,0,1,2
140,140,5.939099661705786,"(<function rbf.<locals>.rbf_fun at 0x7fb4d17862f0>, <function rbf.<locals>.rbf_fun at 0x7fb4d1786378>)"
141,141,7.45397441004179,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1786840>, <function sig.<locals>.sig_fun at 0x7fb4d1786950>)"
142,142,5.497821157182979,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1786d90>, <function rbf.<locals>.rbf_fun at 0x7fb4d1786e18>)"
143,143,3.768268197383047,"(<function sig.<locals>.sig_fun at 0x7fb4d1796488>, <function sig.<locals>.sig_fun at 0x7fb4d1796510>, <function sig.<locals>.sig_fun at 0x7fb4d1796598>)"
144,144,9.881869172054806,"(<function sig.<locals>.sig_fun at 0x7fb4d17969d8>, <function sig.<locals>.sig_fun at 0x7fb4d1796a60>, <function sig.<locals>.sig_fun at 0x7fb4d1796ae8>)"
145,145,5.093254710463053,"(<function sig.<locals>.sig_fun at 0x7fb4d1796f28>, <function sig.<locals>.sig_fun at 0x7fb4d17ac048>, <function sig.<locals>.sig_fun at 0x7fb4d17ac0d0>)"
146,146,7.551497912654507,"(<function rbf.<locals>.rbf_fun at 0x7fb4d17ac400>, <function sig.<locals>.sig_fun at 0x7fb4d17ac510>, <function sig.<locals>.sig_fun at 0x7fb4d17ac598>)"
147,147,1.5851620918226583,"(<function rbf.<locals>.rbf_fun at 0x7fb4d17ac950>, <function sig.<locals>.sig_fun at 0x7fb4d17aca60>, <function sig.<locals>.sig_fun at 0x7fb4d17acae8>)"
148,148,0.9128865631554893,"(<function lin.<locals>.lin_fun at 0x7fb4d17ac6a8>, <function rbf.<locals>.rbf_fun at 0x7fb4d17acea0>, <function rbf.<locals>.rbf_fun at 0x7fb4d17acf28>)"
149,149,2.334003355665807,"(<function lin.<locals>.lin_fun at 0x7fb4d17acbf8>, <function poly.<locals>.poly_fun at 0x7fb4d17432f0>, <function poly.<locals>.poly_fun at 0x7fb4d1743378>)"
150,150,2.411955388167165,"(<function poly.<locals>.poly_fun at 0x7fb4d17438c8>, <function rbf.<locals>.rbf_fun at 0x7fb4d17439d8>)"
151,151,3.3158781427096327,"(<function lin.<locals>.lin_fun at 0x7fb4d1743730>, <function poly.<locals>.poly_fun at 0x7fb4d1743d90>, <function poly.<locals>.poly_fun at 0x7fb4d1743e18>)"
152,152,1.9283517302335937,"(<function poly.<locals>.poly_fun at 0x7fb4d175a400>, <function poly.<locals>.poly_fun at 0x7fb4d175a488>, <function rbf.<locals>.rbf_fun at 0x7fb4d175a510>)"
153,153,2.0040560217576093,"(<function rbf.<locals>.rbf_fun at 0x7fb4d175aa60>, <function rbf.<locals>.rbf_fun at 0x7fb4d175aae8>)"
154,154,0.7339586483251396,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1771048>, <function rbf.<locals>.rbf_fun at 0x7fb4d17710d0>)"
155,155,2.7680411012925354,"(<function sig.<locals>.sig_fun at 0x7fb4d17716a8>, <function sig.<locals>.sig_fun at 0x7fb4d1771730>, <function sig.<locals>.sig_fun at 0x7fb4d17717b8>)"
156,156,3.8625895594245065,"(<function lin.<locals>.lin_fun at 0x7fb4d17718c8>, <function sig.<locals>.sig_fun at 0x7fb4d1771bf8>, <function sig.<locals>.sig_fun at 0x7fb4d1771c80>)"
157,157,1.5465295478379524,"(<function sig.<locals>.sig_fun at 0x7fb4d17081e0>, <function sig.<locals>.sig_fun at 0x7fb4d1708268>, <function sig.<locals>.sig_fun at 0x7fb4d17082f0>)"
158,158,11.051997521089604,"(<function sig.<locals>.sig_fun at 0x7fb4d1708730>, <function sig.<locals>.sig_fun at 0x7fb4d17087b8>, <function sig.<locals>.sig_fun at 0x7fb4d1708840>)"
159,159,3.1418360916872454,"(<function lin.<locals>.lin_fun at 0x7fb4d1708950>, <function poly.<locals>.poly_fun at 0x7fb4d1708ae8>)"
160,160,1.9607267394684722,"(<function rbf.<locals>.rbf_fun at 0x7fb4d171e158>, <function sig.<locals>.sig_fun at 0x7fb4d171e268>)"
161,161,1.0362816132213524,"(<function lin.<locals>.lin_fun at 0x7fb4d171e488>, <function rbf.<locals>.rbf_fun at 0x7fb4d171e6a8>, <function rbf.<locals>.rbf_fun at 0x7fb4d171e730>)"
162,162,0.9017242520547425,"(<function rbf.<locals>.rbf_fun at 0x7fb4d171ebf8>, <function rbf.<locals>.rbf_fun at 0x7fb4d171ec80>)"
163,163,2.186714298618748,"(<function lin.<locals>.lin_fun at 0x7fb4d171e950>,)"
164,164,13.007637862399028,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1734730>, <function rbf.<locals>.rbf_fun at 0x7fb4d17347b8>)"
165,165,3.023498234427907,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1734c80>, <function rbf.<locals>.rbf_fun at 0x7fb4d1734d08>)"
166,166,2.7578441965393043,"(<function lin.<locals>.lin_fun at 0x7fb4d16ca048>, <function poly.<locals>.poly_fun at 0x7fb4d16ca0d0>, <function poly.<locals>.poly_fun at 0x7fb4d16ca158>)"
167,167,2.7205834888185567,"(<function rbf.<locals>.rbf_fun at 0x7fb4d16ca7b8>, <function rbf.<locals>.rbf_fun at 0x7fb4d16ca840>)"
168,168,0.3043623854810111,"(<function poly.<locals>.poly_fun at 0x7fb4d16cac80>, <function sig.<locals>.sig_fun at 0x7fb4d16cae18>, <function sig.<locals>.sig_fun at 0x7fb4d16caea0>)"
169,169,3.41663508634473,"(<function rbf.<locals>.rbf_fun at 0x7fb4d16da2f0>, <function sig.<locals>.sig_fun at 0x7fb4d16da400>)"
170,170,1.5880263764102776,"(<function rbf.<locals>.rbf_fun at 0x7fb4d16da840>, <function rbf.<locals>.rbf_fun at 0x7fb4d16da8c8>)"
171,171,1.2884122064883579,"(<function lin.<locals>.lin_fun at 0x7fb4d16da598>, <function poly.<locals>.poly_fun at 0x7fb4d16dad08>, <function rbf.<locals>.rbf_fun at 0x7fb4d16dad90>)"
172,172,1.170761208859225,"(<function poly.<locals>.poly_fun at 0x7fb4d16f01e0>, <function poly.<locals>.poly_fun at 0x7fb4d16f02f0>, <function rbf.<locals>.rbf_fun at 0x7fb4d16f0378>)"
173,173,0.4801845069917509,"(<function lin.<locals>.lin_fun at 0x7fb4d16f00d0>, <function sig.<locals>.sig_fun at 0x7fb4d16f09d8>, <function sig.<locals>.sig_fun at 0x7fb4d16f0a60>)"
174,174,2.944376256715564,"(<function poly.<locals>.poly_fun at 0x7fb4d16f0d90>, <function sig.<locals>.sig_fun at 0x7fb4d16f0f28>)"
175,175,4.717441378590549,"(<function sig.<locals>.sig_fun at 0x7fb4d1687510>, <function sig.<locals>.sig_fun at 0x7fb4d1687598>, <function sig.<locals>.sig_fun at 0x7fb4d1687620>)"
176,176,5.51690483334074,"(<function sig.<locals>.sig_fun at 0x7fb4d1687a60>, <function sig.<locals>.sig_fun at 0x7fb4d1687ae8>, <function sig.<locals>.sig_fun at 0x7fb4d1687b70>)"
177,177,4.281669652123138,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1687ea0>, <function rbf.<locals>.rbf_fun at 0x7fb4d1687f28>, <function sig.<locals>.sig_fun at 0x7fb4d169e048>)"
178,178,4.189345257547504,"(<function sig.<locals>.sig_fun at 0x7fb4d169e598>, <function sig.<locals>.sig_fun at 0x7fb4d169e620>, <function sig.<locals>.sig_fun at 0x7fb4d169e6a8>)"
179,179,6.03220351108671,"(<function sig.<locals>.sig_fun at 0x7fb4d169eae8>, <function sig.<locals>.sig_fun at 0x7fb4d169eb70>, <function sig.<locals>.sig_fun at 0x7fb4d169ebf8>)"
180,180,3.793191650047706,"(<function lin.<locals>.lin_fun at 0x7fb4d169ed08>,)"
181,181,3.1892181587047816,"(<function rbf.<locals>.rbf_fun at 0x7fb4d16b4510>, <function rbf.<locals>.rbf_fun at 0x7fb4d16b4598>)"
182,182,3.393577476689316,"(<function lin.<locals>.lin_fun at 0x7fb4d16b4268>, <function poly.<locals>.poly_fun at 0x7fb4d16b48c8>)"
183,183,1.2589402370516585,"(<function poly.<locals>.poly_fun at 0x7fb4d16b4e18>, <function rbf.<locals>.rbf_fun at 0x7fb4d164c048>, <function sig.<locals>.sig_fun at 0x7fb4d164c158>)"
184,184,8.666390010975205,"(<function poly.<locals>.poly_fun at 0x7fb4d164c400>, <function poly.<locals>.poly_fun at 0x7fb4d164c510>, <function rbf.<locals>.rbf_fun at 0x7fb4d164c598>)"
185,185,0.8284966510528884,"(<function poly.<locals>.poly_fun at 0x7fb4d164c9d8>, <function sig.<locals>.sig_fun at 0x7fb4d164cbf8>)"
186,186,2.0083277275139664,"(<function poly.<locals>.poly_fun at 0x7fb4d164cea0>, <function poly.<locals>.poly_fun at 0x7fb4d1662048>)"
187,187,6.502936671962474,"(<function sig.<locals>.sig_fun at 0x7fb4d1662730>, <function sig.<locals>.sig_fun at 0x7fb4d16627b8>, <function sig.<locals>.sig_fun at 0x7fb4d1662840>)"
188,188,3.391243367508468,"(<function sig.<locals>.sig_fun at 0x7fb4d1662c80>, <function sig.<locals>.sig_fun at 0x7fb4d1662d08>, <function sig.<locals>.sig_fun at 0x7fb4d1662d90>)"
189,189,4.706144208659087,"(<function lin.<locals>.lin_fun at 0x7fb4d16628c8>, <function poly.<locals>.poly_fun at 0x7fb4d1662f28>, <function rbf.<locals>.rbf_fun at 0x7fb4d1678158>)"
190,190,2.8310111252677537,"(<function lin.<locals>.lin_fun at 0x7fb4d1678488>, <function rbf.<locals>.rbf_fun at 0x7fb4d16786a8>, <function rbf.<locals>.rbf_fun at 0x7fb4d1678730>)"
191,191,2.4907737118963,"(<function poly.<locals>.poly_fun at 0x7fb4d1678ae8>, <function poly.<locals>.poly_fun at 0x7fb4d1678b70>, <function rbf.<locals>.rbf_fun at 0x7fb4d1678bf8>)"
192,192,6.06614893907723,"(<function sig.<locals>.sig_fun at 0x7fb4d160e2f0>, <function sig.<locals>.sig_fun at 0x7fb4d160e378>, <function sig.<locals>.sig_fun at 0x7fb4d160e400>)"
193,193,5.096411014703203,"(<function lin.<locals>.lin_fun at 0x7fb4d1678ea0>, <function sig.<locals>.sig_fun at 0x7fb4d160e840>, <function sig.<locals>.sig_fun at 0x7fb4d160e8c8>)"
194,194,3.5159659883799286,"(<function lin.<locals>.lin_fun at 0x7fb4d160e488>, <function poly.<locals>.poly_fun at 0x7fb4d160ebf8>)"
195,195,7.609124745880243,"(<function lin.<locals>.lin_fun at 0x7fb4d1625048>, <function sig.<locals>.sig_fun at 0x7fb4d1625378>, <function sig.<locals>.sig_fun at 0x7fb4d1625400>)"
196,196,9.624222494041982,"(<function sig.<locals>.sig_fun at 0x7fb4d16258c8>, <function sig.<locals>.sig_fun at 0x7fb4d1625950>, <function sig.<locals>.sig_fun at 0x7fb4d16259d8>)"
197,197,13.06020516839744,"(<function lin.<locals>.lin_fun at 0x7fb4d1625510>, <function sig.<locals>.sig_fun at 0x7fb4d1625e18>, <function sig.<locals>.sig_fun at 0x7fb4d1625ea0>)"
198,198,8.893866247634309,"(<function sig.<locals>.sig_fun at 0x7fb4d1634400>, <function sig.<locals>.sig_fun at 0x7fb4d1634488>, <function sig.<locals>.sig_fun at 0x7fb4d1634510>)"
199,199,1.5261146911068397,"(<function sig.<locals>.sig_fun at 0x7fb4d1634950>, <function sig.<locals>.sig_fun at 0x7fb4d16349d8>, <function sig.<locals>.sig_fun at 0x7fb4d1634a60>)"
200,200,2.3621391679978734,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1634d90>, <function rbf.<locals>.rbf_fun at 0x7fb4d1634e18>)"
201,201,6.525218808821896,"(<function sig.<locals>.sig_fun at 0x7fb4d15ca488>, <function sig.<locals>.sig_fun at 0x7fb4d15ca510>, <function sig.<locals>.sig_fun at 0x7fb4d15ca598>)"
202,202,1.0764904162005762,"(<function lin.<locals>.lin_fun at 0x7fb4d15ca0d0>, <function lin.<locals>.lin_fun at 0x7fb4d15ca6a8>, <function poly.<locals>.poly_fun at 0x7fb4d15ca730>)"
203,203,6.356443748762477,"(<function lin.<locals>.lin_fun at 0x7fb4d15cabf8>, <function sig.<locals>.sig_fun at 0x7fb4d15caf28>, <function sig.<locals>.sig_fun at 0x7fb4d15e2048>)"
204,204,5.741635095732363,"(<function sig.<locals>.sig_fun at 0x7fb4d15e2510>, <function sig.<locals>.sig_fun at 0x7fb4d15e2598>, <function sig.<locals>.sig_fun at 0x7fb4d15e2620>)"
205,205,2.1429535919885696,"(<function rbf.<locals>.rbf_fun at 0x7fb4d15e2950>, <function rbf.<locals>.rbf_fun at 0x7fb4d15e29d8>)"
206,206,2.1429535919885696,"(<function rbf.<locals>.rbf_fun at 0x7fb4d15e2ea0>, <function rbf.<locals>.rbf_fun at 0x7fb4d15e2f28>)"
207,207,0.9814640235192101,"(<function rbf.<locals>.rbf_fun at 0x7fb4d15f8488>, <function rbf.<locals>.rbf_fun at 0x7fb4d15f8510>, <function sig.<locals>.sig_fun at 0x7fb4d15f8598>)"
208,208,2.5043805448192713,"(<function poly.<locals>.poly_fun at 0x7fb4d15f8840>, <function rbf.<locals>.rbf_fun at 0x7fb4d15f89d8>, <function rbf.<locals>.rbf_fun at 0x7fb4d15f8a60>)"
209,209,2.8919734107436583,"(<function poly.<locals>.poly_fun at 0x7fb4d15f8ea0>,)"
210,210,2.047130090844496,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1590510>, <function sig.<locals>.sig_fun at 0x7fb4d1590620>)"
211,211,3.3381114006443657,"(<function sig.<locals>.sig_fun at 0x7fb4d1590b70>, <function sig.<locals>.sig_fun at 0x7fb4d1590bf8>, <function sig.<locals>.sig_fun at 0x7fb4d1590c80>)"
212,212,1.8418247238499006,"(<function lin.<locals>.lin_fun at 0x7fb4d15907b8>, <function rbf.<locals>.rbf_fun at 0x7fb4d15a6048>, <function rbf.<locals>.rbf_fun at 0x7fb4d15a60d0>)"
213,213,1.9426085621128237,"(<function sig.<locals>.sig_fun at 0x7fb4d15a66a8>, <function sig.<locals>.sig_fun at 0x7fb4d15a6730>, <function sig.<locals>.sig_fun at 0x7fb4d15a67b8>)"
214,214,1.8267043387509745,"(<function rbf.<locals>.rbf_fun at 0x7fb4d15a6ae8>, <function rbf.<locals>.rbf_fun at 0x7fb4d15a6b70>)"
215,215,2.2550649840321957,"(<function lin.<locals>.lin_fun at 0x7fb4d15a6e18>, <function sig.<locals>.sig_fun at 0x7fb4d15bb1e0>, <function sig.<locals>.sig_fun at 0x7fb4d15bb268>)"
216,216,0.506533110800464,"(<function rbf.<locals>.rbf_fun at 0x7fb4d15bb620>, <function rbf.<locals>.rbf_fun at 0x7fb4d15bb6a8>)"
217,217,0.710578600547775,"(<function rbf.<locals>.rbf_fun at 0x7fb4d15bbb70>, <function rbf.<locals>.rbf_fun at 0x7fb4d15bbbf8>)"
218,218,0.6578956692926251,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1552158>, <function rbf.<locals>.rbf_fun at 0x7fb4d15521e0>)"
219,219,1.5903721770861772,"(<function rbf.<locals>.rbf_fun at 0x7fb4d15526a8>, <function rbf.<locals>.rbf_fun at 0x7fb4d1552730>)"
220,220,2.3720982788988194,"(<function poly.<locals>.poly_fun at 0x7fb4d1552a60>, <function poly.<locals>.poly_fun at 0x7fb4d1552ae8>, <function rbf.<locals>.rbf_fun at 0x7fb4d1552bf8>)"
221,221,4.172695383183271,"(<function sig.<locals>.sig_fun at 0x7fb4d1567158>, <function sig.<locals>.sig_fun at 0x7fb4d15671e0>, <function sig.<locals>.sig_fun at 0x7fb4d1567268>)"
222,222,2.8318524538097187,"(<function sig.<locals>.sig_fun at 0x7fb4d15676a8>, <function sig.<locals>.sig_fun at 0x7fb4d1567730>, <function sig.<locals>.sig_fun at 0x7fb4d15677b8>)"
223,223,1.931911675300024,"(<function poly.<locals>.poly_fun at 0x7fb4d1567950>, <function poly.<locals>.poly_fun at 0x7fb4d1567a60>, <function rbf.<locals>.rbf_fun at 0x7fb4d1567ae8>)"
224,224,2.2150501294693297,"(<function rbf.<locals>.rbf_fun at 0x7fb4d157e0d0>, <function sig.<locals>.sig_fun at 0x7fb4d157e1e0>, <function sig.<locals>.sig_fun at 0x7fb4d157e268>)"
225,225,2.584117279736551,"(<function rbf.<locals>.rbf_fun at 0x7fb4d157e620>, <function rbf.<locals>.rbf_fun at 0x7fb4d157e6a8>, <function sig.<locals>.sig_fun at 0x7fb4d157e730>)"
226,226,2.9721546032704915,"(<function poly.<locals>.poly_fun at 0x7fb4d157e9d8>, <function poly.<locals>.poly_fun at 0x7fb4d157eae8>, <function rbf.<locals>.rbf_fun at 0x7fb4d157eb70>)"
227,227,1.4566906933577541,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1516158>, <function sig.<locals>.sig_fun at 0x7fb4d1516268>, <function sig.<locals>.sig_fun at 0x7fb4d15162f0>)"
228,228,1.2070657551078672,"(<function sig.<locals>.sig_fun at 0x7fb4d15167b8>, <function sig.<locals>.sig_fun at 0x7fb4d1516840>, <function sig.<locals>.sig_fun at 0x7fb4d15168c8>)"
229,229,1.8263040613222963,"(<function lin.<locals>.lin_fun at 0x7fb4d1516400>, <function lin.<locals>.lin_fun at 0x7fb4d15169d8>, <function poly.<locals>.poly_fun at 0x7fb4d1516b70>)"
230,230,0.8291666441550672,"(<function lin.<locals>.lin_fun at 0x7fb4d1516950>, <function poly.<locals>.poly_fun at 0x7fb4d152b048>)"
231,231,4.481512315270861,"(<function lin.<locals>.lin_fun at 0x7fb4d1516ea0>, <function lin.<locals>.lin_fun at 0x7fb4d152b510>, <function poly.<locals>.poly_fun at 0x7fb4d152b598>)"
232,232,5.391207053444298,"(<function rbf.<locals>.rbf_fun at 0x7fb4d152bc80>, <function rbf.<locals>.rbf_fun at 0x7fb4d152bd08>)"
233,233,6.657577881133247,"(<function lin.<locals>.lin_fun at 0x7fb4d152b9d8>, <function sig.<locals>.sig_fun at 0x7fb4d14c2378>, <function sig.<locals>.sig_fun at 0x7fb4d14c2400>)"
234,234,2.662517049319579,"(<function sig.<locals>.sig_fun at 0x7fb4d14c28c8>, <function sig.<locals>.sig_fun at 0x7fb4d14c2950>, <function sig.<locals>.sig_fun at 0x7fb4d14c29d8>)"
235,235,5.270160153676529,"(<function poly.<locals>.poly_fun at 0x7fb4d14c2c80>,)"
236,236,0.2931944010246132,"(<function sig.<locals>.sig_fun at 0x7fb4d14d7400>, <function sig.<locals>.sig_fun at 0x7fb4d14d7488>, <function sig.<locals>.sig_fun at 0x7fb4d14d7510>)"
237,237,0.67017545624409,"(<function sig.<locals>.sig_fun at 0x7fb4d14d7950>, <function sig.<locals>.sig_fun at 0x7fb4d14d79d8>, <function sig.<locals>.sig_fun at 0x7fb4d14d7a60>)"
238,238,1.8596383519144997,"(<function sig.<locals>.sig_fun at 0x7fb4d14d7ea0>, <function sig.<locals>.sig_fun at 0x7fb4d14d7f28>, <function sig.<locals>.sig_fun at 0x7fb4d14e8048>)"
239,239,3.0959466159069287,"(<function sig.<locals>.sig_fun at 0x7fb4d14e8488>, <function sig.<locals>.sig_fun at 0x7fb4d14e8510>, <function sig.<locals>.sig_fun at 0x7fb4d14e8598>)"
240,240,2.608005987207829,"(<function rbf.<locals>.rbf_fun at 0x7fb4d14e88c8>, <function rbf.<locals>.rbf_fun at 0x7fb4d14e8950>)"
241,241,2.5681698058872717,"(<function sig.<locals>.sig_fun at 0x7fb4d14e8f28>, <function sig.<locals>.sig_fun at 0x7fb4d14fe048>, <function sig.<locals>.sig_fun at 0x7fb4d14fe0d0>)"
242,242,4.694818479334878,"(<function lin.<locals>.lin_fun at 0x7fb4d14e8b70>, <function rbf.<locals>.rbf_fun at 0x7fb4d14fe400>, <function rbf.<locals>.rbf_fun at 0x7fb4d14fe488>)"
243,243,4.901186600808877,"(<function lin.<locals>.lin_fun at 0x7fb4d14fe158>, <function rbf.<locals>.rbf_fun at 0x7fb4d14fe950>, <function rbf.<locals>.rbf_fun at 0x7fb4d14fe9d8>)"
244,244,0.5076163089350512,"(<function rbf.<locals>.rbf_fun at 0x7fb4d14feea0>, <function rbf.<locals>.rbf_fun at 0x7fb4d14fef28>, <function sig.<locals>.sig_fun at 0x7fb4d1495048>)"
245,245,1.1161699311224935,"(<function lin.<locals>.lin_fun at 0x7fb4d1495268>, <function rbf.<locals>.rbf_fun at 0x7fb4d1495488>, <function rbf.<locals>.rbf_fun at 0x7fb4d1495510>)"
246,246,0.6204577244923037,"(<function rbf.<locals>.rbf_fun at 0x7fb4d14959d8>, <function sig.<locals>.sig_fun at 0x7fb4d1495ae8>, <function sig.<locals>.sig_fun at 0x7fb4d1495b70>)"
247,247,1.3391329734444464,"(<function sig.<locals>.sig_fun at 0x7fb4d14ab0d0>, <function sig.<locals>.sig_fun at 0x7fb4d14ab158>, <function sig.<locals>.sig_fun at 0x7fb4d14ab1e0>)"
248,248,1.0936879952298375,"(<function rbf.<locals>.rbf_fun at 0x7fb4d14ab510>, <function rbf.<locals>.rbf_fun at 0x7fb4d14ab598>)"
249,249,1.880520214696536,"(<function sig.<locals>.sig_fun at 0x7fb4d14abb70>, <function sig.<locals>.sig_fun at 0x7fb4d14abbf8>, <function sig.<locals>.sig_fun at 0x7fb4d14abc80>)"
250,250,5.494290293797138,"(<function sig.<locals>.sig_fun at 0x7fb4d1442158>, <function sig.<locals>.sig_fun at 0x7fb4d14421e0>, <function sig.<locals>.sig_fun at 0x7fb4d1442268>)"
251,251,5.337615240426499,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1442598>, <function sig.<locals>.sig_fun at 0x7fb4d14426a8>, <function sig.<locals>.sig_fun at 0x7fb4d1442730>)"
252,252,1.0330750761747642,"(<function sig.<locals>.sig_fun at 0x7fb4d1442bf8>, <function sig.<locals>.sig_fun at 0x7fb4d1442c80>, <function sig.<locals>.sig_fun at 0x7fb4d1442d08>)"
253,253,2.0660265487740515,"(<function sig.<locals>.sig_fun at 0x7fb4d145a1e0>, <function sig.<locals>.sig_fun at 0x7fb4d145a268>, <function sig.<locals>.sig_fun at 0x7fb4d145a2f0>)"
254,254,0.44351876276717705,"(<function rbf.<locals>.rbf_fun at 0x7fb4d145a620>, <function rbf.<locals>.rbf_fun at 0x7fb4d145a6a8>)"
255,255,5.8547256730627275,"(<function sig.<locals>.sig_fun at 0x7fb4d145ac80>, <function sig.<locals>.sig_fun at 0x7fb4d145ad08>, <function sig.<locals>.sig_fun at 0x7fb4d145ad90>)"
256,256,0.8698067324488122,"(<function sig.<locals>.sig_fun at 0x7fb4d146e268>, <function sig.<locals>.sig_fun at 0x7fb4d146e2f0>, <function sig.<locals>.sig_fun at 0x7fb4d146e378>)"
257,257,1.183612091375548,"(<function rbf.<locals>.rbf_fun at 0x7fb4d146e6a8>, <function rbf.<locals>.rbf_fun at 0x7fb4d146e730>)"
258,258,1.3554124129399991,"(<function rbf.<locals>.rbf_fun at 0x7fb4d146ebf8>, <function sig.<locals>.sig_fun at 0x7fb4d146ed08>, <function sig.<locals>.sig_fun at 0x7fb4d146ed90>)"
259,259,2.5513757854920986,"(<function sig.<locals>.sig_fun at 0x7fb4d14062f0>, <function sig.<locals>.sig_fun at 0x7fb4d1406378>, <function sig.<locals>.sig_fun at 0x7fb4d1406400>)"
260,260,2.2426319263327517,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1406730>, <function sig.<locals>.sig_fun at 0x7fb4d1406840>, <function sig.<locals>.sig_fun at 0x7fb4d14068c8>)"
261,261,1.1753172969736758,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1406c80>, <function sig.<locals>.sig_fun at 0x7fb4d1406d90>, <function sig.<locals>.sig_fun at 0x7fb4d1406e18>)"
262,262,1.7918470012020782,"(<function sig.<locals>.sig_fun at 0x7fb4d141c378>, <function sig.<locals>.sig_fun at 0x7fb4d141c400>, <function sig.<locals>.sig_fun at 0x7fb4d141c488>)"
263,263,0.6325758711247126,"(<function rbf.<locals>.rbf_fun at 0x7fb4d141c7b8>, <function sig.<locals>.sig_fun at 0x7fb4d141c8c8>)"
264,264,2.1599834242313785,"(<function poly.<locals>.poly_fun at 0x7fb4d141cb70>, <function poly.<locals>.poly_fun at 0x7fb4d141cc80>, <function rbf.<locals>.rbf_fun at 0x7fb4d141cd08>)"
265,265,1.5625227445548113,"(<function lin.<locals>.lin_fun at 0x7fb4d141ca60>, <function rbf.<locals>.rbf_fun at 0x7fb4d142b2f0>, <function rbf.<locals>.rbf_fun at 0x7fb4d142b378>)"
266,266,1.1789238122242336,"(<function rbf.<locals>.rbf_fun at 0x7fb4d142b840>, <function rbf.<locals>.rbf_fun at 0x7fb4d142b8c8>)"
267,267,2.6991389539160053,"(<function rbf.<locals>.rbf_fun at 0x7fb4d142bd90>, <function sig.<locals>.sig_fun at 0x7fb4d142bea0>)"
268,268,0.8987107838565436,"(<function poly.<locals>.poly_fun at 0x7fb4d13c21e0>, <function poly.<locals>.poly_fun at 0x7fb4d13c22f0>, <function rbf.<locals>.rbf_fun at 0x7fb4d13c2378>)"
269,269,2.3667144498531396,"(<function poly.<locals>.poly_fun at 0x7fb4d13c2840>, <function rbf.<locals>.rbf_fun at 0x7fb4d13c28c8>, <function rbf.<locals>.rbf_fun at 0x7fb4d13c2950>)"
270,270,1.6733122591874323,"(<function rbf.<locals>.rbf_fun at 0x7fb4d13c2e18>, <function sig.<locals>.sig_fun at 0x7fb4d13c2f28>, <function sig.<locals>.sig_fun at 0x7fb4d13d8048>)"
271,271,0.9955583167245713,"(<function lin.<locals>.lin_fun at 0x7fb4d13c2b70>, <function rbf.<locals>.rbf_fun at 0x7fb4d13d8400>, <function rbf.<locals>.rbf_fun at 0x7fb4d13d8488>)"
272,272,0.9621220819010793,"(<function rbf.<locals>.rbf_fun at 0x7fb4d13d8950>, <function rbf.<locals>.rbf_fun at 0x7fb4d13d89d8>)"
273,273,0.3583430281257313,"(<function rbf.<locals>.rbf_fun at 0x7fb4d13d8ea0>, <function rbf.<locals>.rbf_fun at 0x7fb4d13d8f28>)"
274,274,0.9783377415394577,"(<function rbf.<locals>.rbf_fun at 0x7fb4d13f0488>, <function rbf.<locals>.rbf_fun at 0x7fb4d13f0510>, <function sig.<locals>.sig_fun at 0x7fb4d13f0598>)"
275,275,0.6525836033178771,"(<function rbf.<locals>.rbf_fun at 0x7fb4d13f09d8>, <function rbf.<locals>.rbf_fun at 0x7fb4d13f0a60>)"
276,276,2.501349305067207,"(<function rbf.<locals>.rbf_fun at 0x7fb4d13f0f28>, <function rbf.<locals>.rbf_fun at 0x7fb4d1386048>, <function sig.<locals>.sig_fun at 0x7fb4d13860d0>)"
277,277,7.269946762700774,"(<function sig.<locals>.sig_fun at 0x7fb4d1386620>, <function sig.<locals>.sig_fun at 0x7fb4d13866a8>, <function sig.<locals>.sig_fun at 0x7fb4d1386730>)"
278,278,0.3297240406763455,"(<function rbf.<locals>.rbf_fun at 0x7fb4d1386a60>, <function rbf.<locals>.rbf_fun at 0x7fb4d1386ae8>)"
279,279,0.4668346070443054,"(<function sig.<locals>.sig_fun at 0x7fb4d139e158>, <function sig.<locals>.sig_fun at 0x7fb4d139e1e0>, <function sig.<locals>.sig_fun at 0x7fb4d139e268>)"
280,280,2.343217600732014,"(<function rbf.<locals>.rbf_fun at 0x7fb4d139e598>, <function sig.<locals>.sig_fun at 0x7fb4d139e6a8>)"
281,281,1.597718162759999,"(<function rbf.<locals>.rbf_fun at 0x7fb4d139eae8>, <function rbf.<locals>.rbf_fun at 0x7fb4d139eb70>, <function sig.<locals>.sig_fun at 0x7fb4d139ebf8>)"
282,282,3.0747474687365624,"(<function rbf.<locals>.rbf_fun at 0x7fb4d13b30d0>, <function sig.<locals>.sig_fun at 0x7fb4d13b31e0>, <function sig.<locals>.sig_fun at 0x7fb4d13b3268>)"
