,0,1,2
185,185,0.8284966510528884,"(<function poly.<locals>.poly_fun at 0x7f25dc6e59d8>, <function sig.<locals>.sig_fun at 0x7f25dc6e5bf8>)"
186,186,2.0083277275139664,"(<function poly.<locals>.poly_fun at 0x7f25dc6e5ea0>, <function poly.<locals>.poly_fun at 0x7f25dc6ed048>)"
187,187,6.502936671962474,"(<function sig.<locals>.sig_fun at 0x7f25dc6ed730>, <function sig.<locals>.sig_fun at 0x7f25dc6ed7b8>)"
188,188,3.391243367508468,"(<function sig.<locals>.sig_fun at 0x7f25dc6edc80>, <function sig.<locals>.sig_fun at 0x7f25dc6edd08>)"
189,189,4.706159339676609,"(<function lin.<locals>.lin_fun at 0x7f25dc6ed8c8>, <function poly.<locals>.poly_fun at 0x7f25dc6edf28>)"
190,190,2.83257393466711,"(<function lin.<locals>.lin_fun at 0x7f25dc675488>, <function rbf.<locals>.rbf_fun at 0x7f25dc6756a8>)"
191,191,2.4907744094936897,"(<function poly.<locals>.poly_fun at 0x7f25dc675a60>, <function poly.<locals>.poly_fun at 0x7f25dc675b70>)"
192,192,6.06614893907723,"(<function sig.<locals>.sig_fun at 0x7f25dc67d2f0>, <function sig.<locals>.sig_fun at 0x7f25dc67d378>)"
193,193,5.097132527976135,"(<function lin.<locals>.lin_fun at 0x7f25dc67d510>, <function sig.<locals>.sig_fun at 0x7f25dc67d840>)"
194,194,3.5159659883799286,"(<function lin.<locals>.lin_fun at 0x7f25dc67d488>, <function poly.<locals>.poly_fun at 0x7f25dc67dbf8>)"
195,195,7.61022109106906,"(<function lin.<locals>.lin_fun at 0x7f25dc67d9d8>, <function sig.<locals>.sig_fun at 0x7f25dc686378>)"
196,196,9.624222494041982,"(<function sig.<locals>.sig_fun at 0x7f25dc6868c8>, <function sig.<locals>.sig_fun at 0x7f25dc686950>)"
197,197,13.061839478069151,"(<function lin.<locals>.lin_fun at 0x7f25dc686ae8>, <function sig.<locals>.sig_fun at 0x7f25dc686e18>)"
198,198,8.893866247634309,"(<function sig.<locals>.sig_fun at 0x7f25dc68c400>, <function sig.<locals>.sig_fun at 0x7f25dc68c488>)"
199,199,1.5261146911068397,"(<function sig.<locals>.sig_fun at 0x7f25dc68c950>, <function sig.<locals>.sig_fun at 0x7f25dc68c9d8>)"
200,200,2.3621391679978734,"(<function rbf.<locals>.rbf_fun at 0x7f25dc68cd90>, <function rbf.<locals>.rbf_fun at 0x7f25dc68ce18>)"
201,201,6.525218808821896,"(<function sig.<locals>.sig_fun at 0x7f25dc694488>, <function sig.<locals>.sig_fun at 0x7f25dc694510>)"
202,202,1.076519493768427,"(<function lin.<locals>.lin_fun at 0x7f25dc6946a8>, <function poly.<locals>.poly_fun at 0x7f25dc694730>)"
203,203,6.363349170862695,"(<function lin.<locals>.lin_fun at 0x7f25dc694620>, <function sig.<locals>.sig_fun at 0x7f25dc694f28>)"
204,204,5.741635095732363,"(<function sig.<locals>.sig_fun at 0x7f25dc69c510>, <function sig.<locals>.sig_fun at 0x7f25dc69c598>)"
205,205,2.1429535919885696,"(<function rbf.<locals>.rbf_fun at 0x7f25dc69c950>, <function rbf.<locals>.rbf_fun at 0x7f25dc69c9d8>)"
206,206,2.1429535919885696,"(<function rbf.<locals>.rbf_fun at 0x7f25dc69cea0>, <function rbf.<locals>.rbf_fun at 0x7f25dc69cf28>)"
207,207,1.1307736047334898,"(<function lin.<locals>.lin_fun at 0x7f25dc69cbf8>, <function poly.<locals>.poly_fun at 0x7f25dc6a52f0>)"
208,208,2.504384348102505,"(<function lin.<locals>.lin_fun at 0x7f25dc6a51e0>, <function poly.<locals>.poly_fun at 0x7f25dc6a5840>)"
209,209,2.8919734107436583,"(<function poly.<locals>.poly_fun at 0x7f25dc6a5ea0>,)"
210,210,2.047130090844496,"(<function rbf.<locals>.rbf_fun at 0x7f25dc6ae510>, <function sig.<locals>.sig_fun at 0x7f25dc6ae620>)"
211,211,3.3381114006443657,"(<function sig.<locals>.sig_fun at 0x7f25dc6aeb70>, <function sig.<locals>.sig_fun at 0x7f25dc6aebf8>)"
212,212,1.8425310468596596,"(<function lin.<locals>.lin_fun at 0x7f25dc6ae7b8>, <function rbf.<locals>.rbf_fun at 0x7f25dc636048>)"
213,213,1.9426085621128237,"(<function sig.<locals>.sig_fun at 0x7f25dc6366a8>, <function sig.<locals>.sig_fun at 0x7f25dc636730>)"
214,214,1.8267043387509745,"(<function rbf.<locals>.rbf_fun at 0x7f25dc636ae8>, <function rbf.<locals>.rbf_fun at 0x7f25dc636b70>)"
215,215,2.2551216252838597,"(<function lin.<locals>.lin_fun at 0x7f25dc636840>, <function lin.<locals>.lin_fun at 0x7f25dc636e18>)"
216,216,0.506533110800464,"(<function rbf.<locals>.rbf_fun at 0x7f25dc63e620>, <function rbf.<locals>.rbf_fun at 0x7f25dc63e6a8>)"
217,217,0.710578600547775,"(<function rbf.<locals>.rbf_fun at 0x7f25dc63eb70>, <function rbf.<locals>.rbf_fun at 0x7f25dc63ebf8>)"
218,218,0.6578956692926251,"(<function rbf.<locals>.rbf_fun at 0x7f25dc645158>, <function rbf.<locals>.rbf_fun at 0x7f25dc6451e0>)"
219,219,1.5903721770861772,"(<function rbf.<locals>.rbf_fun at 0x7f25dc6456a8>, <function rbf.<locals>.rbf_fun at 0x7f25dc645730>)"
220,220,2.372196395448353,"(<function poly.<locals>.poly_fun at 0x7f25dc645ae8>,)"
221,221,4.172695383183271,"(<function sig.<locals>.sig_fun at 0x7f25dc64d2f0>, <function sig.<locals>.sig_fun at 0x7f25dc64d378>)"
222,222,2.8318524538097187,"(<function sig.<locals>.sig_fun at 0x7f25dc64d840>, <function sig.<locals>.sig_fun at 0x7f25dc64d8c8>)"
223,223,1.932021904315464,"(<function lin.<locals>.lin_fun at 0x7f25dc64d488>, <function poly.<locals>.poly_fun at 0x7f25dc64dbf8>)"
224,224,2.2312981409541774,"(<function rbf.<locals>.rbf_fun at 0x7f25dc655268>, <function sig.<locals>.sig_fun at 0x7f25dc655378>)"
225,225,2.5845655454166967,"(<function rbf.<locals>.rbf_fun at 0x7f25dc6557b8>, <function rbf.<locals>.rbf_fun at 0x7f25dc655840>)"
226,226,2.97227592071217,"(<function poly.<locals>.poly_fun at 0x7f25dc655bf8>, <function poly.<locals>.poly_fun at 0x7f25dc655c80>)"
227,227,1.6666762162511468,"(<function rbf.<locals>.rbf_fun at 0x7f25dc65c2f0>, <function sig.<locals>.sig_fun at 0x7f25dc65c400>)"
228,228,1.2070657551078672,"(<function sig.<locals>.sig_fun at 0x7f25dc65c950>, <function sig.<locals>.sig_fun at 0x7f25dc65c9d8>)"
229,229,1.8263215422133747,"(<function poly.<locals>.poly_fun at 0x7f25dc65cd08>, <function sig.<locals>.sig_fun at 0x7f25dc65cea0>)"
230,230,0.8291666441550672,"(<function lin.<locals>.lin_fun at 0x7f25dc65cae8>, <function poly.<locals>.poly_fun at 0x7f25dc6641e0>)"
231,231,4.481733921736561,"(<function lin.<locals>.lin_fun at 0x7f25dc6640d0>, <function poly.<locals>.poly_fun at 0x7f25dc664730>)"
232,232,5.391207053444298,"(<function rbf.<locals>.rbf_fun at 0x7f25dc664e18>, <function rbf.<locals>.rbf_fun at 0x7f25dc664ea0>)"
233,233,6.658519621398983,"(<function lin.<locals>.lin_fun at 0x7f25dc664b70>, <function sig.<locals>.sig_fun at 0x7f25dc66d510>)"
234,234,2.662517049319579,"(<function sig.<locals>.sig_fun at 0x7f25dc66da60>, <function sig.<locals>.sig_fun at 0x7f25dc66dae8>)"
235,235,5.270160153676529,"(<function poly.<locals>.poly_fun at 0x7f25dc66de18>,)"
236,236,0.2931944010246132,"(<function sig.<locals>.sig_fun at 0x7f25dc5f5598>, <function sig.<locals>.sig_fun at 0x7f25dc5f5620>)"
237,237,0.67017545624409,"(<function sig.<locals>.sig_fun at 0x7f25dc5f5ae8>, <function sig.<locals>.sig_fun at 0x7f25dc5f5b70>)"
238,238,1.8596383519144997,"(<function sig.<locals>.sig_fun at 0x7f25dc5fd0d0>, <function sig.<locals>.sig_fun at 0x7f25dc5fd158>)"
239,239,3.0959466159069287,"(<function sig.<locals>.sig_fun at 0x7f25dc5fd620>, <function sig.<locals>.sig_fun at 0x7f25dc5fd6a8>)"
240,240,2.608005987207829,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5fda60>, <function rbf.<locals>.rbf_fun at 0x7f25dc5fdae8>)"
241,241,2.5681698058872717,"(<function sig.<locals>.sig_fun at 0x7f25dc605158>, <function sig.<locals>.sig_fun at 0x7f25dc6051e0>)"
242,242,4.714857736688834,"(<function lin.<locals>.lin_fun at 0x7f25dc605378>, <function rbf.<locals>.rbf_fun at 0x7f25dc605598>)"
243,243,4.92981138980791,"(<function lin.<locals>.lin_fun at 0x7f25dc6058c8>, <function rbf.<locals>.rbf_fun at 0x7f25dc605ae8>)"
244,244,0.5294212595976895,"(<function rbf.<locals>.rbf_fun at 0x7f25dc60e0d0>, <function sig.<locals>.sig_fun at 0x7f25dc60e1e0>)"
245,245,1.1164664285674184,"(<function lin.<locals>.lin_fun at 0x7f25dc605d90>, <function rbf.<locals>.rbf_fun at 0x7f25dc60e620>)"
246,246,0.7422000098855229,"(<function lin.<locals>.lin_fun at 0x7f25dc60e950>, <function poly.<locals>.poly_fun at 0x7f25dc60e9d8>)"
247,247,1.3391329734444464,"(<function sig.<locals>.sig_fun at 0x7f25dc617268>, <function sig.<locals>.sig_fun at 0x7f25dc6172f0>)"
248,248,1.0936879952298375,"(<function rbf.<locals>.rbf_fun at 0x7f25dc6176a8>, <function rbf.<locals>.rbf_fun at 0x7f25dc617730>)"
249,249,1.880520214696536,"(<function sig.<locals>.sig_fun at 0x7f25dc617d08>, <function sig.<locals>.sig_fun at 0x7f25dc617d90>)"
250,250,5.494290293797138,"(<function sig.<locals>.sig_fun at 0x7f25dc61e2f0>, <function sig.<locals>.sig_fun at 0x7f25dc61e378>)"
251,251,5.380097672841894,"(<function rbf.<locals>.rbf_fun at 0x7f25dc61e730>, <function sig.<locals>.sig_fun at 0x7f25dc61e840>)"
252,252,1.0330750761747642,"(<function sig.<locals>.sig_fun at 0x7f25dc61ed90>, <function sig.<locals>.sig_fun at 0x7f25dc61ee18>)"
253,253,2.0660265487740515,"(<function sig.<locals>.sig_fun at 0x7f25dc627378>, <function sig.<locals>.sig_fun at 0x7f25dc627400>)"
254,254,0.44351876276717705,"(<function rbf.<locals>.rbf_fun at 0x7f25dc6277b8>, <function rbf.<locals>.rbf_fun at 0x7f25dc627840>)"
255,255,5.8547256730627275,"(<function sig.<locals>.sig_fun at 0x7f25dc627e18>, <function sig.<locals>.sig_fun at 0x7f25dc627ea0>)"
256,256,0.8698067324488122,"(<function sig.<locals>.sig_fun at 0x7f25dc62c400>, <function sig.<locals>.sig_fun at 0x7f25dc62c488>)"
257,257,1.183612091375548,"(<function rbf.<locals>.rbf_fun at 0x7f25dc62c840>, <function rbf.<locals>.rbf_fun at 0x7f25dc62c8c8>)"
258,258,1.571303073964768,"(<function rbf.<locals>.rbf_fun at 0x7f25dc62cd90>, <function sig.<locals>.sig_fun at 0x7f25dc62cea0>)"
259,259,2.5513757854920986,"(<function sig.<locals>.sig_fun at 0x7f25dc5b6488>, <function sig.<locals>.sig_fun at 0x7f25dc5b6510>)"
260,260,2.246631265639866,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5b68c8>, <function sig.<locals>.sig_fun at 0x7f25dc5b69d8>)"
261,261,1.2265374447028483,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5b6e18>, <function sig.<locals>.sig_fun at 0x7f25dc5b6f28>)"
262,262,1.7918470012020782,"(<function sig.<locals>.sig_fun at 0x7f25dc5be510>, <function sig.<locals>.sig_fun at 0x7f25dc5be598>)"
263,263,0.6325758711247126,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5be950>, <function sig.<locals>.sig_fun at 0x7f25dc5bea60>)"
264,264,2.159993378182271,"(<function poly.<locals>.poly_fun at 0x7f25dc5bee18>,)"
265,265,1.5626557710702247,"(<function lin.<locals>.lin_fun at 0x7f25dc5bebf8>, <function rbf.<locals>.rbf_fun at 0x7f25dc5c6488>)"
266,266,1.1789238122242336,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5c69d8>, <function rbf.<locals>.rbf_fun at 0x7f25dc5c6a60>)"
267,267,2.6991389539160053,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5c6f28>, <function sig.<locals>.sig_fun at 0x7f25dc5ce0d0>)"
268,268,0.8987107850764335,"(<function poly.<locals>.poly_fun at 0x7f25dc5ce488>, <function rbf.<locals>.rbf_fun at 0x7f25dc5ce510>)"
269,269,2.3667915341821364,"(<function lin.<locals>.lin_fun at 0x7f25dc5ce840>, <function poly.<locals>.poly_fun at 0x7f25dc5ce9d8>)"
270,270,1.7533887070269991,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5d6048>, <function sig.<locals>.sig_fun at 0x7f25dc5d6158>)"
271,271,0.9959051584211882,"(<function lin.<locals>.lin_fun at 0x7f25dc5ced08>, <function rbf.<locals>.rbf_fun at 0x7f25dc5d6598>)"
272,272,0.9621220819010793,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5d6ae8>, <function rbf.<locals>.rbf_fun at 0x7f25dc5d6b70>)"
273,273,0.3583430281257313,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5de0d0>, <function rbf.<locals>.rbf_fun at 0x7f25dc5de158>)"
274,274,1.3174989564785509,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5de620>, <function rbf.<locals>.rbf_fun at 0x7f25dc5de6a8>)"
275,275,0.6525836033178771,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5deb70>, <function rbf.<locals>.rbf_fun at 0x7f25dc5debf8>)"
276,276,2.543544849659078,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5e5158>, <function sig.<locals>.sig_fun at 0x7f25dc5e5268>)"
277,277,7.269946762700774,"(<function sig.<locals>.sig_fun at 0x7f25dc5e57b8>, <function sig.<locals>.sig_fun at 0x7f25dc5e5840>)"
278,278,0.3297240406763455,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5e5bf8>, <function rbf.<locals>.rbf_fun at 0x7f25dc5e5c80>)"
279,279,0.4668346070443054,"(<function sig.<locals>.sig_fun at 0x7f25dc5ef2f0>, <function sig.<locals>.sig_fun at 0x7f25dc5ef378>)"
280,280,2.343217600732014,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5ef730>, <function sig.<locals>.sig_fun at 0x7f25dc5ef840>)"
281,281,1.641519141566599,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5efc80>, <function rbf.<locals>.rbf_fun at 0x7f25dc5efd08>)"
282,282,3.082499676036136,"(<function rbf.<locals>.rbf_fun at 0x7f25dc576268>, <function rbf.<locals>.rbf_fun at 0x7f25dc5762f0>)"
283,283,1.9336421063319242,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5767b8>, <function rbf.<locals>.rbf_fun at 0x7f25dc576840>)"
284,284,0.2729353485778126,"(<function lin.<locals>.lin_fun at 0x7f25dc576510>, <function poly.<locals>.poly_fun at 0x7f25dc576c80>)"
285,285,2.1229805389521776,"(<function lin.<locals>.lin_fun at 0x7f25dc576a60>, <function poly.<locals>.poly_fun at 0x7f25dc57d1e0>)"
286,286,1.4214523135338861,"(<function lin.<locals>.lin_fun at 0x7f25dc57d620>, <function poly.<locals>.poly_fun at 0x7f25dc57d730>)"
287,287,7.376257027826896,"(<function lin.<locals>.lin_fun at 0x7f25dc57d598>, <function rbf.<locals>.rbf_fun at 0x7f25dc57dd90>)"
288,288,0.6301389720694918,"(<function poly.<locals>.poly_fun at 0x7f25dc5842f0>, <function sig.<locals>.sig_fun at 0x7f25dc584488>)"
289,289,5.180866507708168,"(<function poly.<locals>.poly_fun at 0x7f25dc584730>, <function poly.<locals>.poly_fun at 0x7f25dc584840>)"
290,290,1.6812712889261598,"(<function lin.<locals>.lin_fun at 0x7f25dc584620>, <function poly.<locals>.poly_fun at 0x7f25dc584d08>)"
291,291,0.29910877960823373,"(<function lin.<locals>.lin_fun at 0x7f25dc584b70>, <function rbf.<locals>.rbf_fun at 0x7f25dc58d400>)"
292,292,0.3555355223704821,"(<function lin.<locals>.lin_fun at 0x7f25dc58d730>, <function poly.<locals>.poly_fun at 0x7f25dc58d8c8>)"
293,293,2.8596791807755797,"(<function sig.<locals>.sig_fun at 0x7f25dc596048>, <function sig.<locals>.sig_fun at 0x7f25dc5960d0>)"
294,294,1.0947897481891813,"(<function poly.<locals>.poly_fun at 0x7f25dc596400>, <function sig.<locals>.sig_fun at 0x7f25dc596598>)"
295,295,1.4643037106941483,"(<function sig.<locals>.sig_fun at 0x7f25dc596ae8>, <function sig.<locals>.sig_fun at 0x7f25dc596b70>)"
296,296,2.0459505549538495,"(<function rbf.<locals>.rbf_fun at 0x7f25dc596f28>, <function rbf.<locals>.rbf_fun at 0x7f25dc59e048>)"
297,297,7.1900879204500425,"(<function rbf.<locals>.rbf_fun at 0x7f25dc59e510>, <function rbf.<locals>.rbf_fun at 0x7f25dc59e598>)"
298,298,2.069589181332274,"(<function poly.<locals>.poly_fun at 0x7f25dc59e8c8>, <function rbf.<locals>.rbf_fun at 0x7f25dc59ea60>)"
299,299,0.17212392928855183,"(<function lin.<locals>.lin_fun at 0x7f25dc59ed90>, <function sig.<locals>.sig_fun at 0x7f25dc5a7158>)"
300,300,1.716443907776,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5a7598>, <function rbf.<locals>.rbf_fun at 0x7f25dc5a7620>)"
301,301,2.126926959693424,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5a7ae8>, <function sig.<locals>.sig_fun at 0x7f25dc5a7bf8>)"
302,302,0.9768348538248751,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5ae0d0>, <function rbf.<locals>.rbf_fun at 0x7f25dc5ae158>)"
303,303,1.8229554534998538,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5ae620>, <function sig.<locals>.sig_fun at 0x7f25dc5ae730>)"
304,304,0.2264505474814172,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5aeb70>, <function sig.<locals>.sig_fun at 0x7f25dc5aec80>)"
305,305,3.621142109882534,"(<function lin.<locals>.lin_fun at 0x7f25dc5ae8c8>, <function sig.<locals>.sig_fun at 0x7f25dc537268>)"
306,306,4.116837554144575,"(<function lin.<locals>.lin_fun at 0x7f25dc5aee18>, <function poly.<locals>.poly_fun at 0x7f25dc537620>)"
307,307,0.6150721939864674,"(<function poly.<locals>.poly_fun at 0x7f25dc537a60>, <function poly.<locals>.poly_fun at 0x7f25dc537b70>)"
308,308,7.93992878520189,"(<function lin.<locals>.lin_fun at 0x7f25dc537950>, <function rbf.<locals>.rbf_fun at 0x7f25dc53e1e0>)"
309,309,2.2420771942094873,"(<function poly.<locals>.poly_fun at 0x7f25dc53e620>, <function poly.<locals>.poly_fun at 0x7f25dc53e6a8>)"
310,310,0.7805410199243408,"(<function lin.<locals>.lin_fun at 0x7f25dc53e488>, <function sig.<locals>.sig_fun at 0x7f25dc53ed90>)"
311,311,1.5360789341523955,"(<function lin.<locals>.lin_fun at 0x7f25dc53e9d8>, <function sig.<locals>.sig_fun at 0x7f25dc547378>)"
312,312,0.5125260907836037,"(<function poly.<locals>.poly_fun at 0x7f25dc5476a8>,)"
313,313,3.053782852661129,"(<function poly.<locals>.poly_fun at 0x7f25dc547bf8>, <function poly.<locals>.poly_fun at 0x7f25dc547c80>)"
314,314,3.4664658843865617,"(<function rbf.<locals>.rbf_fun at 0x7f25dc54d2f0>, <function sig.<locals>.sig_fun at 0x7f25dc54d400>)"
315,315,5.952956143889523,"(<function lin.<locals>.lin_fun at 0x7f25dc54d620>, <function sig.<locals>.sig_fun at 0x7f25dc54d950>)"
316,316,0.3745122103265596,"(<function rbf.<locals>.rbf_fun at 0x7f25dc54dd90>, <function rbf.<locals>.rbf_fun at 0x7f25dc54de18>)"
317,317,0.8529288030736696,"(<function rbf.<locals>.rbf_fun at 0x7f25dc556378>, <function sig.<locals>.sig_fun at 0x7f25dc556488>)"
318,318,0.5823130890897368,"(<function lin.<locals>.lin_fun at 0x7f25dc5566a8>, <function rbf.<locals>.rbf_fun at 0x7f25dc5568c8>)"
319,319,1.0257837758895532,"(<function sig.<locals>.sig_fun at 0x7f25dc556f28>, <function sig.<locals>.sig_fun at 0x7f25dc55f048>)"
320,320,3.531821301673317,"(<function sig.<locals>.sig_fun at 0x7f25dc55f510>, <function sig.<locals>.sig_fun at 0x7f25dc55f598>)"
321,321,0.38052827153454577,"(<function poly.<locals>.poly_fun at 0x7f25dc55f7b8>, <function sig.<locals>.sig_fun at 0x7f25dc55fa60>)"
322,322,1.1166973960971796,"(<function lin.<locals>.lin_fun at 0x7f25dc55fc80>, <function sig.<locals>.sig_fun at 0x7f25dc566048>)"
323,323,0.3012113964819985,"(<function lin.<locals>.lin_fun at 0x7f25dc566268>, <function poly.<locals>.poly_fun at 0x7f25dc566400>)"
324,324,0.9862387590447703,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5669d8>, <function sig.<locals>.sig_fun at 0x7f25dc566ae8>)"
325,325,0.8137001555472381,"(<function rbf.<locals>.rbf_fun at 0x7f25dc566f28>, <function sig.<locals>.sig_fun at 0x7f25dc56f0d0>)"
326,326,1.7537575392779108,"(<function rbf.<locals>.rbf_fun at 0x7f25dc56f510>, <function rbf.<locals>.rbf_fun at 0x7f25dc56f598>)"
327,327,1.5170203471800126,"(<function poly.<locals>.poly_fun at 0x7f25dc56f8c8>,)"
328,328,8.593997731291402,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4f7048>, <function rbf.<locals>.rbf_fun at 0x7f25dc4f70d0>)"
329,329,1.100822235459782,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4f7598>, <function rbf.<locals>.rbf_fun at 0x7f25dc4f7620>)"
330,330,0.9492171547032218,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4f7ae8>, <function rbf.<locals>.rbf_fun at 0x7f25dc4f7b70>)"
331,331,1.2052599507283799,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4ff0d0>, <function sig.<locals>.sig_fun at 0x7f25dc4ff1e0>)"
332,332,1.3896271501077109,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4ff620>, <function rbf.<locals>.rbf_fun at 0x7f25dc4ff6a8>)"
333,333,4.72930475644827,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4ffb70>, <function rbf.<locals>.rbf_fun at 0x7f25dc4ffbf8>)"
334,334,0.7597259653341005,"(<function poly.<locals>.poly_fun at 0x7f25dc4fff28>, <function rbf.<locals>.rbf_fun at 0x7f25dc506158>)"
335,335,2.297793629298436,"(<function sig.<locals>.sig_fun at 0x7f25dc5067b8>, <function sig.<locals>.sig_fun at 0x7f25dc506840>)"
336,336,1.1608622190242335,"(<function rbf.<locals>.rbf_fun at 0x7f25dc506bf8>, <function rbf.<locals>.rbf_fun at 0x7f25dc506c80>)"
337,337,3.712367729991815,"(<function sig.<locals>.sig_fun at 0x7f25dc50f2f0>, <function sig.<locals>.sig_fun at 0x7f25dc50f378>)"
338,338,1.832139738504478,"(<function rbf.<locals>.rbf_fun at 0x7f25dc50f730>, <function rbf.<locals>.rbf_fun at 0x7f25dc50f7b8>)"
339,339,0.4317017094142059,"(<function rbf.<locals>.rbf_fun at 0x7f25dc50fc80>, <function rbf.<locals>.rbf_fun at 0x7f25dc50fd08>)"
340,340,2.183055999785449,"(<function rbf.<locals>.rbf_fun at 0x7f25dc517268>, <function rbf.<locals>.rbf_fun at 0x7f25dc5172f0>)"
341,341,1.112889010891827,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5177b8>, <function sig.<locals>.sig_fun at 0x7f25dc5178c8>)"
342,342,2.170519999888833,"(<function rbf.<locals>.rbf_fun at 0x7f25dc517d08>, <function rbf.<locals>.rbf_fun at 0x7f25dc517d90>)"
343,343,0.8953733679613086,"(<function lin.<locals>.lin_fun at 0x7f25dc51e0d0>,)"
344,344,2.9861606212989664,"(<function rbf.<locals>.rbf_fun at 0x7f25dc51e840>, <function rbf.<locals>.rbf_fun at 0x7f25dc51e8c8>)"
345,345,1.4081185026996401,"(<function rbf.<locals>.rbf_fun at 0x7f25dc51ed90>, <function rbf.<locals>.rbf_fun at 0x7f25dc51ee18>)"
346,346,9.182655480434162,"(<function sig.<locals>.sig_fun at 0x7f25dc527488>, <function sig.<locals>.sig_fun at 0x7f25dc527510>)"
347,347,1.5693002558941014,"(<function rbf.<locals>.rbf_fun at 0x7f25dc5278c8>, <function rbf.<locals>.rbf_fun at 0x7f25dc527950>)"
348,348,5.0404198941146205,"(<function sig.<locals>.sig_fun at 0x7f25dc527f28>, <function sig.<locals>.sig_fun at 0x7f25dc52e048>)"
349,349,2.7465815857383133,"(<function rbf.<locals>.rbf_fun at 0x7f25dc52e400>, <function rbf.<locals>.rbf_fun at 0x7f25dc52e488>)"
350,350,4.3002903264354275,"(<function rbf.<locals>.rbf_fun at 0x7f25dc52e950>, <function rbf.<locals>.rbf_fun at 0x7f25dc52e9d8>)"
351,351,1.3481326633398873,"(<function sig.<locals>.sig_fun at 0x7f25dc4b7048>, <function sig.<locals>.sig_fun at 0x7f25dc4b70d0>)"
352,352,2.056900657678549,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4b7488>, <function rbf.<locals>.rbf_fun at 0x7f25dc4b7510>)"
353,353,2.683991997606474,"(<function lin.<locals>.lin_fun at 0x7f25dc4b71e0>, <function poly.<locals>.poly_fun at 0x7f25dc4b78c8>)"
354,354,3.646652589304892,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4b7f28>, <function sig.<locals>.sig_fun at 0x7f25dc4be0d0>)"
355,355,1.5009636573213976,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4be510>, <function rbf.<locals>.rbf_fun at 0x7f25dc4be598>)"
356,356,2.6216470769551994,"(<function lin.<locals>.lin_fun at 0x7f25dc4be268>, <function poly.<locals>.poly_fun at 0x7f25dc4be8c8>)"
357,357,1.8042882131750364,"(<function sig.<locals>.sig_fun at 0x7f25dc4c7158>, <function sig.<locals>.sig_fun at 0x7f25dc4c71e0>)"
358,358,0.400965846466359,"(<function lin.<locals>.lin_fun at 0x7f25dc4c7378>, <function rbf.<locals>.rbf_fun at 0x7f25dc4c7598>)"
359,359,2.960374294372654,"(<function lin.<locals>.lin_fun at 0x7f25dc4c78c8>, <function sig.<locals>.sig_fun at 0x7f25dc4c7bf8>)"
360,360,4.828070177026883,"(<function sig.<locals>.sig_fun at 0x7f25dc4ce1e0>, <function sig.<locals>.sig_fun at 0x7f25dc4ce268>)"
361,361,2.277374713395686,"(<function lin.<locals>.lin_fun at 0x7f25dc4ce400>, <function sig.<locals>.sig_fun at 0x7f25dc4ce730>)"
362,362,2.6511338330174237,"(<function sig.<locals>.sig_fun at 0x7f25dc4cec80>, <function sig.<locals>.sig_fun at 0x7f25dc4ced08>)"
363,363,2.9197613364364656,"(<function sig.<locals>.sig_fun at 0x7f25dc4d8268>, <function sig.<locals>.sig_fun at 0x7f25dc4d82f0>)"
364,364,6.1736077641118525,"(<function poly.<locals>.poly_fun at 0x7f25dc4d8510>, <function rbf.<locals>.rbf_fun at 0x7f25dc4d86a8>)"
365,365,3.2985942759041578,"(<function rbf.<locals>.rbf_fun at 0x7f25dc4d8bf8>, <function sig.<locals>.sig_fun at 0x7f25dc4d8d08>)"
366,366,3.0525290979483777,"(<function lin.<locals>.lin_fun at 0x7f25dc4d8f28>, <function sig.<locals>.sig_fun at 0x7f25dc4e02f0>)"
