,0,1,2
29,29,9.8828380316175,"(<function lin.<locals>.lin_fun at 0x7fb769970bf8>, <function sig.<locals>.sig_fun at 0x7fb769970f28>, <function sig.<locals>.sig_fun at 0x7fb76999c048>, <function sig.<locals>.sig_fun at 0x7fb76999c158>)"
30,30,12.38619826236094,"(<function lin.<locals>.lin_fun at 0x7fb769970b70>, <function lin.<locals>.lin_fun at 0x7fb76999c2f0>, <function poly.<locals>.poly_fun at 0x7fb76999c378>, <function rbf.<locals>.rbf_fun at 0x7fb76999c510>)"
31,31,5.250857567455385,"(<function rbf.<locals>.rbf_fun at 0x7fb76999cb70>, <function sig.<locals>.sig_fun at 0x7fb76999cc80>, <function sig.<locals>.sig_fun at 0x7fb76999cd08>, <function sig.<locals>.sig_fun at 0x7fb76999ce18>)"
32,32,9.751398471787217,"(<function lin.<locals>.lin_fun at 0x7fb769959048>, <function poly.<locals>.poly_fun at 0x7fb7699590d0>, <function rbf.<locals>.rbf_fun at 0x7fb769959268>, <function rbf.<locals>.rbf_fun at 0x7fb7699592f0>)"
33,33,6.892447104415479,"(<function rbf.<locals>.rbf_fun at 0x7fb7699598c8>, <function rbf.<locals>.rbf_fun at 0x7fb769959950>, <function rbf.<locals>.rbf_fun at 0x7fb769959ae8>, <function rbf.<locals>.rbf_fun at 0x7fb769959bf8>)"
34,34,4.375540946459241,"(<function poly.<locals>.poly_fun at 0x7fb769959e18>, <function rbf.<locals>.rbf_fun at 0x7fb769959f28>, <function rbf.<locals>.rbf_fun at 0x7fb769905048>, <function rbf.<locals>.rbf_fun at 0x7fb7699051e0>)"
35,35,12.609179580502358,"(<function rbf.<locals>.rbf_fun at 0x7fb769905620>, <function sig.<locals>.sig_fun at 0x7fb769905730>, <function sig.<locals>.sig_fun at 0x7fb7699057b8>, <function sig.<locals>.sig_fun at 0x7fb7699058c8>)"
36,36,3.8515943853859373,"(<function lin.<locals>.lin_fun at 0x7fb769905378>, <function lin.<locals>.lin_fun at 0x7fb769905a60>, <function poly.<locals>.poly_fun at 0x7fb769905ae8>, <function sig.<locals>.sig_fun at 0x7fb769905d90>)"
37,37,11.43685072216158,"(<function lin.<locals>.lin_fun at 0x7fb7699059d8>, <function lin.<locals>.lin_fun at 0x7fb7698b1158>, <function rbf.<locals>.rbf_fun at 0x7fb7698b1378>, <function sig.<locals>.sig_fun at 0x7fb7698b1488>)"
38,38,19.107419871789673,"(<function rbf.<locals>.rbf_fun at 0x7fb7698b19d8>, <function sig.<locals>.sig_fun at 0x7fb7698b1ae8>, <function sig.<locals>.sig_fun at 0x7fb7698b1b70>, <function sig.<locals>.sig_fun at 0x7fb7698b1c80>)"
39,39,4.711988064374686,"(<function lin.<locals>.lin_fun at 0x7fb7698b1730>, <function lin.<locals>.lin_fun at 0x7fb7698b1e18>, <function sig.<locals>.sig_fun at 0x7fb7698721e0>, <function sig.<locals>.sig_fun at 0x7fb769872268>)"
40,40,7.362812408305419,"(<function rbf.<locals>.rbf_fun at 0x7fb769872730>, <function rbf.<locals>.rbf_fun at 0x7fb7698727b8>, <function rbf.<locals>.rbf_fun at 0x7fb769872950>, <function rbf.<locals>.rbf_fun at 0x7fb769872a60>)"
41,41,32.84887330312737,"(<function lin.<locals>.lin_fun at 0x7fb769872b70>, <function sig.<locals>.sig_fun at 0x7fb769872ea0>, <function sig.<locals>.sig_fun at 0x7fb769872f28>, <function sig.<locals>.sig_fun at 0x7fb76989c0d0>)"
42,42,0.7511355689089498,"(<function rbf.<locals>.rbf_fun at 0x7fb76989c488>, <function rbf.<locals>.rbf_fun at 0x7fb76989c510>, <function rbf.<locals>.rbf_fun at 0x7fb76989c6a8>, <function rbf.<locals>.rbf_fun at 0x7fb76989c7b8>)"
43,43,13.226295250899717,"(<function lin.<locals>.lin_fun at 0x7fb76989c8c8>, <function poly.<locals>.poly_fun at 0x7fb76989ca60>, <function rbf.<locals>.rbf_fun at 0x7fb76989cae8>, <function rbf.<locals>.rbf_fun at 0x7fb76989cb70>)"
44,44,11.57609172896308,"(<function rbf.<locals>.rbf_fun at 0x7fb76985c1e0>, <function rbf.<locals>.rbf_fun at 0x7fb76985c268>, <function sig.<locals>.sig_fun at 0x7fb76985c2f0>, <function sig.<locals>.sig_fun at 0x7fb76985c378>)"
45,45,1.1024362623483706,"(<function rbf.<locals>.rbf_fun at 0x7fb76985c840>, <function rbf.<locals>.rbf_fun at 0x7fb76985c8c8>, <function rbf.<locals>.rbf_fun at 0x7fb76985ca60>, <function rbf.<locals>.rbf_fun at 0x7fb76985cb70>)"
46,46,1.1024362623483706,"(<function rbf.<locals>.rbf_fun at 0x7fb76985cea0>, <function rbf.<locals>.rbf_fun at 0x7fb76985cf28>, <function rbf.<locals>.rbf_fun at 0x7fb769808158>, <function rbf.<locals>.rbf_fun at 0x7fb769808268>)"
47,47,7.018823706888871,"(<function rbf.<locals>.rbf_fun at 0x7fb769808598>, <function sig.<locals>.sig_fun at 0x7fb7698086a8>, <function sig.<locals>.sig_fun at 0x7fb769808730>, <function sig.<locals>.sig_fun at 0x7fb769808840>)"
48,48,3.345447663100257,"(<function rbf.<locals>.rbf_fun at 0x7fb769808bf8>, <function sig.<locals>.sig_fun at 0x7fb769808d08>, <function sig.<locals>.sig_fun at 0x7fb769808d90>, <function sig.<locals>.sig_fun at 0x7fb769808ea0>)"
49,49,17.866999837986345,"(<function rbf.<locals>.rbf_fun at 0x7fb7697c72f0>, <function rbf.<locals>.rbf_fun at 0x7fb7697c7378>, <function rbf.<locals>.rbf_fun at 0x7fb7697c7510>, <function rbf.<locals>.rbf_fun at 0x7fb7697c7620>)"
50,50,6.61552893025376,"(<function poly.<locals>.poly_fun at 0x7fb7697c77b8>, <function rbf.<locals>.rbf_fun at 0x7fb7697c7950>, <function rbf.<locals>.rbf_fun at 0x7fb7697c79d8>, <function rbf.<locals>.rbf_fun at 0x7fb7697c7b70>)"
51,51,1.8668963669773124,"(<function lin.<locals>.lin_fun at 0x7fb7697c7d90>, <function poly.<locals>.poly_fun at 0x7fb7697c7f28>, <function rbf.<locals>.rbf_fun at 0x7fb769772048>, <function rbf.<locals>.rbf_fun at 0x7fb7697720d0>)"
52,52,1.2755808652840601,"(<function lin.<locals>.lin_fun at 0x7fb7697c7d08>, <function lin.<locals>.lin_fun at 0x7fb769772488>, <function poly.<locals>.poly_fun at 0x7fb769772510>, <function sig.<locals>.sig_fun at 0x7fb7697727b8>)"
53,53,3.2004967912492757,"(<function rbf.<locals>.rbf_fun at 0x7fb769772d08>, <function rbf.<locals>.rbf_fun at 0x7fb769772d90>, <function rbf.<locals>.rbf_fun at 0x7fb769772f28>, <function rbf.<locals>.rbf_fun at 0x7fb76979d0d0>)"
54,54,3.058264141864034,"(<function rbf.<locals>.rbf_fun at 0x7fb76979d400>, <function rbf.<locals>.rbf_fun at 0x7fb76979d488>, <function rbf.<locals>.rbf_fun at 0x7fb76979d620>, <function rbf.<locals>.rbf_fun at 0x7fb76979d730>)"
55,55,16.201112309830844,"(<function rbf.<locals>.rbf_fun at 0x7fb76979da60>, <function sig.<locals>.sig_fun at 0x7fb76979db70>, <function sig.<locals>.sig_fun at 0x7fb76979dbf8>, <function sig.<locals>.sig_fun at 0x7fb76979dd08>)"
56,56,25.41857410712144,"(<function rbf.<locals>.rbf_fun at 0x7fb76975e158>, <function rbf.<locals>.rbf_fun at 0x7fb76975e1e0>, <function rbf.<locals>.rbf_fun at 0x7fb76975e378>, <function rbf.<locals>.rbf_fun at 0x7fb76975e488>)"
57,57,12.975115769975934,"(<function rbf.<locals>.rbf_fun at 0x7fb76975e7b8>, <function rbf.<locals>.rbf_fun at 0x7fb76975e840>, <function rbf.<locals>.rbf_fun at 0x7fb76975e9d8>, <function rbf.<locals>.rbf_fun at 0x7fb76975eae8>)"
58,58,16.176846483080308,"(<function lin.<locals>.lin_fun at 0x7fb76975ebf8>, <function poly.<locals>.poly_fun at 0x7fb76975ed08>, <function sig.<locals>.sig_fun at 0x7fb76975ef28>, <function sig.<locals>.sig_fun at 0x7fb769708048>)"
59,59,16.98986325205017,"(<function poly.<locals>.poly_fun at 0x7fb769708400>, <function poly.<locals>.poly_fun at 0x7fb769708488>, <function rbf.<locals>.rbf_fun at 0x7fb769708510>, <function rbf.<locals>.rbf_fun at 0x7fb769708598>)"
60,60,7.259735465604035,"(<function poly.<locals>.poly_fun at 0x7fb769708ae8>, <function sig.<locals>.sig_fun at 0x7fb769708c80>, <function sig.<locals>.sig_fun at 0x7fb769708d08>, <function sig.<locals>.sig_fun at 0x7fb769708e18>)"
61,61,11.711310492828796,"(<function rbf.<locals>.rbf_fun at 0x7fb7696c4268>, <function rbf.<locals>.rbf_fun at 0x7fb7696c42f0>, <function sig.<locals>.sig_fun at 0x7fb7696c4378>, <function sig.<locals>.sig_fun at 0x7fb7696c4400>)"
62,62,2.646306976775508,"(<function lin.<locals>.lin_fun at 0x7fb7696c46a8>, <function poly.<locals>.poly_fun at 0x7fb7696c4730>, <function rbf.<locals>.rbf_fun at 0x7fb7696c48c8>, <function rbf.<locals>.rbf_fun at 0x7fb7696c4950>)"
63,63,52.19554396168363,"(<function rbf.<locals>.rbf_fun at 0x7fb7696c4f28>, <function sig.<locals>.sig_fun at 0x7fb7696740d0>, <function sig.<locals>.sig_fun at 0x7fb769674158>, <function sig.<locals>.sig_fun at 0x7fb769674268>)"
64,64,17.123206537101424,"(<function rbf.<locals>.rbf_fun at 0x7fb769674620>, <function rbf.<locals>.rbf_fun at 0x7fb7696746a8>, <function rbf.<locals>.rbf_fun at 0x7fb769674840>, <function rbf.<locals>.rbf_fun at 0x7fb769674950>)"
65,65,7.699456076222049,"(<function rbf.<locals>.rbf_fun at 0x7fb769674c80>, <function sig.<locals>.sig_fun at 0x7fb769674d90>, <function sig.<locals>.sig_fun at 0x7fb769674e18>, <function sig.<locals>.sig_fun at 0x7fb769674f28>)"
66,66,13.387574094028295,"(<function rbf.<locals>.rbf_fun at 0x7fb7696a0378>, <function rbf.<locals>.rbf_fun at 0x7fb7696a0400>, <function sig.<locals>.sig_fun at 0x7fb7696a0488>, <function rbf.<locals>.rbf_fun at 0x7fb7696a0598>)"
67,67,23.507993928288652,"(<function rbf.<locals>.rbf_fun at 0x7fb7696a09d8>, <function sig.<locals>.sig_fun at 0x7fb7696a0ae8>, <function sig.<locals>.sig_fun at 0x7fb7696a0b70>, <function sig.<locals>.sig_fun at 0x7fb7696a0c80>)"
68,68,4.577369817900638,"(<function lin.<locals>.lin_fun at 0x7fb7696a0730>, <function lin.<locals>.lin_fun at 0x7fb7696a0e18>, <function poly.<locals>.poly_fun at 0x7fb7696a0ea0>, <function rbf.<locals>.rbf_fun at 0x7fb76965f0d0>)"
69,69,12.36626974561016,"(<function rbf.<locals>.rbf_fun at 0x7fb76965f730>, <function sig.<locals>.sig_fun at 0x7fb76965f840>, <function sig.<locals>.sig_fun at 0x7fb76965f8c8>, <function sig.<locals>.sig_fun at 0x7fb76965f9d8>)"
70,70,15.809981390092245,"(<function rbf.<locals>.rbf_fun at 0x7fb76965fd90>, <function sig.<locals>.sig_fun at 0x7fb76965fea0>, <function sig.<locals>.sig_fun at 0x7fb76965ff28>, <function sig.<locals>.sig_fun at 0x7fb7696090d0>)"
71,71,1.353960764283629,"(<function rbf.<locals>.rbf_fun at 0x7fb769609488>, <function rbf.<locals>.rbf_fun at 0x7fb769609510>, <function rbf.<locals>.rbf_fun at 0x7fb7696096a8>, <function rbf.<locals>.rbf_fun at 0x7fb7696097b8>)"
72,72,4.680635005289899,"(<function rbf.<locals>.rbf_fun at 0x7fb769609ae8>, <function rbf.<locals>.rbf_fun at 0x7fb769609b70>, <function sig.<locals>.sig_fun at 0x7fb769609bf8>, <function sig.<locals>.sig_fun at 0x7fb769609c80>)"
73,73,2.9030247135499336,"(<function lin.<locals>.lin_fun at 0x7fb769609840>, <function rbf.<locals>.rbf_fun at 0x7fb7695c91e0>, <function rbf.<locals>.rbf_fun at 0x7fb7695c9268>, <function rbf.<locals>.rbf_fun at 0x7fb7695c9400>)"
74,74,12.501106237195893,"(<function lin.<locals>.lin_fun at 0x7fb769609ea0>, <function sig.<locals>.sig_fun at 0x7fb7695c9950>, <function sig.<locals>.sig_fun at 0x7fb7695c99d8>, <function sig.<locals>.sig_fun at 0x7fb7695c9ae8>)"
75,75,6.057541347933557,"(<function rbf.<locals>.rbf_fun at 0x7fb7695c9ea0>, <function rbf.<locals>.rbf_fun at 0x7fb7695c9f28>, <function rbf.<locals>.rbf_fun at 0x7fb769576158>, <function rbf.<locals>.rbf_fun at 0x7fb769576268>)"
76,76,7.66340663023868,"(<function rbf.<locals>.rbf_fun at 0x7fb769576598>, <function sig.<locals>.sig_fun at 0x7fb7695766a8>, <function sig.<locals>.sig_fun at 0x7fb769576730>, <function sig.<locals>.sig_fun at 0x7fb769576840>)"
77,77,15.452803651757606,"(<function poly.<locals>.poly_fun at 0x7fb769576a60>, <function rbf.<locals>.rbf_fun at 0x7fb769576bf8>, <function rbf.<locals>.rbf_fun at 0x7fb769576c80>, <function sig.<locals>.sig_fun at 0x7fb769576d08>)"
78,78,11.934134239732309,"(<function rbf.<locals>.rbf_fun at 0x7fb7695a02f0>, <function sig.<locals>.sig_fun at 0x7fb7695a0400>, <function sig.<locals>.sig_fun at 0x7fb7695a0488>, <function sig.<locals>.sig_fun at 0x7fb7695a0598>)"
79,79,4.5784454652427335,"(<function lin.<locals>.lin_fun at 0x7fb7695a0730>, <function poly.<locals>.poly_fun at 0x7fb7695a07b8>, <function poly.<locals>.poly_fun at 0x7fb7695a08c8>, <function rbf.<locals>.rbf_fun at 0x7fb7695a0950>)"
80,80,15.124341291801803,"(<function poly.<locals>.poly_fun at 0x7fb7695a0f28>, <function sig.<locals>.sig_fun at 0x7fb769560158>, <function sig.<locals>.sig_fun at 0x7fb7695601e0>, <function rbf.<locals>.rbf_fun at 0x7fb769560268>)"
81,81,33.27775714558229,"(<function poly.<locals>.poly_fun at 0x7fb769560620>, <function sig.<locals>.sig_fun at 0x7fb7695607b8>, <function sig.<locals>.sig_fun at 0x7fb769560840>, <function sig.<locals>.sig_fun at 0x7fb769560950>)"
82,82,10.298291511681635,"(<function rbf.<locals>.rbf_fun at 0x7fb769560b70>, <function sig.<locals>.sig_fun at 0x7fb769560c80>, <function sig.<locals>.sig_fun at 0x7fb769560d08>, <function sig.<locals>.sig_fun at 0x7fb769560e18>)"
83,83,18.15764796541411,"(<function rbf.<locals>.rbf_fun at 0x7fb76950c268>, <function rbf.<locals>.rbf_fun at 0x7fb76950c2f0>, <function rbf.<locals>.rbf_fun at 0x7fb76950c488>, <function rbf.<locals>.rbf_fun at 0x7fb76950c598>)"
84,84,8.917122180421048,"(<function rbf.<locals>.rbf_fun at 0x7fb76950c8c8>, <function sig.<locals>.sig_fun at 0x7fb76950c9d8>, <function sig.<locals>.sig_fun at 0x7fb76950ca60>, <function sig.<locals>.sig_fun at 0x7fb76950cb70>)"
85,85,6.601239933274715,"(<function rbf.<locals>.rbf_fun at 0x7fb76950cf28>, <function sig.<locals>.sig_fun at 0x7fb7694b80d0>, <function sig.<locals>.sig_fun at 0x7fb7694b8158>, <function sig.<locals>.sig_fun at 0x7fb7694b8268>)"
86,86,5.535448426674431,"(<function rbf.<locals>.rbf_fun at 0x7fb7694b8620>, <function rbf.<locals>.rbf_fun at 0x7fb7694b86a8>, <function rbf.<locals>.rbf_fun at 0x7fb7694b8840>, <function rbf.<locals>.rbf_fun at 0x7fb7694b8950>)"
87,87,15.432667047444562,"(<function rbf.<locals>.rbf_fun at 0x7fb7694b8c80>, <function rbf.<locals>.rbf_fun at 0x7fb7694b8d08>, <function sig.<locals>.sig_fun at 0x7fb7694b8d90>, <function rbf.<locals>.rbf_fun at 0x7fb7694b8ea0>)"
88,88,2.268686383243443,"(<function poly.<locals>.poly_fun at 0x7fb7694e41e0>, <function poly.<locals>.poly_fun at 0x7fb7694e42f0>, <function rbf.<locals>.rbf_fun at 0x7fb7694e4378>, <function rbf.<locals>.rbf_fun at 0x7fb7694e4400>)"
89,89,1.1457268872656048,"(<function rbf.<locals>.rbf_fun at 0x7fb7694e49d8>, <function rbf.<locals>.rbf_fun at 0x7fb7694e4a60>, <function rbf.<locals>.rbf_fun at 0x7fb7694e4bf8>, <function rbf.<locals>.rbf_fun at 0x7fb7694e4d08>)"
90,90,1.1263672542521623,"(<function lin.<locals>.lin_fun at 0x7fb7694e4730>, <function lin.<locals>.lin_fun at 0x7fb7694e4e18>, <function poly.<locals>.poly_fun at 0x7fb7694a2048>, <function sig.<locals>.sig_fun at 0x7fb7694a21e0>)"
91,91,6.313756092123737,"(<function rbf.<locals>.rbf_fun at 0x7fb7694a2730>, <function sig.<locals>.sig_fun at 0x7fb7694a2840>, <function sig.<locals>.sig_fun at 0x7fb7694a28c8>, <function sig.<locals>.sig_fun at 0x7fb7694a29d8>)"
92,92,5.572373518411418,"(<function rbf.<locals>.rbf_fun at 0x7fb7694a2d90>, <function rbf.<locals>.rbf_fun at 0x7fb7694a2e18>, <function rbf.<locals>.rbf_fun at 0x7fb76944d048>, <function rbf.<locals>.rbf_fun at 0x7fb76944d158>)"
93,93,0.6832367505307921,"(<function poly.<locals>.poly_fun at 0x7fb76944d400>, <function sig.<locals>.sig_fun at 0x7fb76944d598>, <function sig.<locals>.sig_fun at 0x7fb76944d620>, <function rbf.<locals>.rbf_fun at 0x7fb76944d6a8>)"
94,94,123.76078249653374,"(<function poly.<locals>.poly_fun at 0x7fb76944d950>, <function poly.<locals>.poly_fun at 0x7fb76944da60>, <function sig.<locals>.sig_fun at 0x7fb76944dbf8>, <function sig.<locals>.sig_fun at 0x7fb76944dc80>)"
95,95,37.382232603981265,"(<function lin.<locals>.lin_fun at 0x7fb76944df28>, <function poly.<locals>.poly_fun at 0x7fb76940e158>, <function rbf.<locals>.rbf_fun at 0x7fb76940e1e0>, <function rbf.<locals>.rbf_fun at 0x7fb76940e268>)"
96,96,4.544568765871655,"(<function lin.<locals>.lin_fun at 0x7fb76944dea0>, <function poly.<locals>.poly_fun at 0x7fb76940e730>, <function rbf.<locals>.rbf_fun at 0x7fb76940e840>, <function rbf.<locals>.rbf_fun at 0x7fb76940e8c8>)"
97,97,10.86934900239519,"(<function rbf.<locals>.rbf_fun at 0x7fb76940eea0>, <function sig.<locals>.sig_fun at 0x7fb7693b9048>, <function sig.<locals>.sig_fun at 0x7fb7693b90d0>, <function sig.<locals>.sig_fun at 0x7fb7693b91e0>)"
98,98,8.1466770079085,"(<function rbf.<locals>.rbf_fun at 0x7fb7693b9598>, <function rbf.<locals>.rbf_fun at 0x7fb7693b9620>, <function rbf.<locals>.rbf_fun at 0x7fb7693b97b8>, <function rbf.<locals>.rbf_fun at 0x7fb7693b98c8>)"
99,99,8.299282893611252,"(<function rbf.<locals>.rbf_fun at 0x7fb7693b9bf8>, <function sig.<locals>.sig_fun at 0x7fb7693b9d08>, <function sig.<locals>.sig_fun at 0x7fb7693b9d90>, <function sig.<locals>.sig_fun at 0x7fb7693b9ea0>)"
100,100,17.775732754754852,"(<function rbf.<locals>.rbf_fun at 0x7fb7693e62f0>, <function rbf.<locals>.rbf_fun at 0x7fb7693e6378>, <function rbf.<locals>.rbf_fun at 0x7fb7693e6510>, <function rbf.<locals>.rbf_fun at 0x7fb7693e6620>)"
101,101,6.515062535157038,"(<function lin.<locals>.lin_fun at 0x7fb7693e6048>, <function poly.<locals>.poly_fun at 0x7fb7693e67b8>, <function poly.<locals>.poly_fun at 0x7fb7693e6840>, <function sig.<locals>.sig_fun at 0x7fb7693e6a60>)"
102,102,18.26769018469324,"(<function rbf.<locals>.rbf_fun at 0x7fb7693a6048>, <function sig.<locals>.sig_fun at 0x7fb7693a6158>, <function sig.<locals>.sig_fun at 0x7fb7693a61e0>, <function sig.<locals>.sig_fun at 0x7fb7693a62f0>)"
