,0,1,2
135,135,5.465103366307585,"(<function poly.<locals>.poly_fun at 0x7f0872f3c0d0>, <function rbf.<locals>.rbf_fun at 0x7f0872f3c1e0>, <function sig.<locals>.sig_fun at 0x7f0872f3c2f0>)"
136,136,16.406276313489165,"(<function sig.<locals>.sig_fun at 0x7f0872f3c8c8>, <function sig.<locals>.sig_fun at 0x7f0872f3c950>, <function sig.<locals>.sig_fun at 0x7f0872f3ca60>)"
137,137,11.580032830120883,"(<function lin.<locals>.lin_fun at 0x7f0872f3c510>, <function poly.<locals>.poly_fun at 0x7f0872f3cc80>, <function poly.<locals>.poly_fun at 0x7f0872f3cd08>)"
138,138,20.274229763360925,"(<function rbf.<locals>.rbf_fun at 0x7f0872f4b400>, <function rbf.<locals>.rbf_fun at 0x7f0872f4b488>, <function rbf.<locals>.rbf_fun at 0x7f0872f4b620>)"
139,139,21.181167268291805,"(<function rbf.<locals>.rbf_fun at 0x7f0872f4b9d8>, <function rbf.<locals>.rbf_fun at 0x7f0872f4ba60>, <function rbf.<locals>.rbf_fun at 0x7f0872f4bbf8>)"
140,140,5.939099661705786,"(<function rbf.<locals>.rbf_fun at 0x7f0872f60048>, <function rbf.<locals>.rbf_fun at 0x7f0872f600d0>, <function rbf.<locals>.rbf_fun at 0x7f0872f60268>)"
141,141,7.505254606932501,"(<function rbf.<locals>.rbf_fun at 0x7f0872f60620>, <function rbf.<locals>.rbf_fun at 0x7f0872f606a8>, <function sig.<locals>.sig_fun at 0x7f0872f60730>)"
142,142,5.497821157182979,"(<function rbf.<locals>.rbf_fun at 0x7f0872f60bf8>, <function rbf.<locals>.rbf_fun at 0x7f0872f60c80>, <function rbf.<locals>.rbf_fun at 0x7f0872f60e18>)"
143,143,3.768268197383047,"(<function sig.<locals>.sig_fun at 0x7f0872ef6378>, <function sig.<locals>.sig_fun at 0x7f0872ef6400>, <function sig.<locals>.sig_fun at 0x7f0872ef6510>)"
144,144,9.881869172054806,"(<function sig.<locals>.sig_fun at 0x7f0872ef6950>, <function sig.<locals>.sig_fun at 0x7f0872ef69d8>, <function sig.<locals>.sig_fun at 0x7f0872ef6ae8>)"
145,145,5.093254710463053,"(<function sig.<locals>.sig_fun at 0x7f0872ef6f28>, <function sig.<locals>.sig_fun at 0x7f0872f05048>, <function sig.<locals>.sig_fun at 0x7f0872f05158>)"
146,146,7.551497912654507,"(<function rbf.<locals>.rbf_fun at 0x7f0872f05488>, <function sig.<locals>.sig_fun at 0x7f0872f05598>, <function sig.<locals>.sig_fun at 0x7f0872f05620>)"
147,147,1.5851620918226583,"(<function rbf.<locals>.rbf_fun at 0x7f0872f05a60>, <function sig.<locals>.sig_fun at 0x7f0872f05b70>, <function sig.<locals>.sig_fun at 0x7f0872f05bf8>)"
148,148,0.9128865631554893,"(<function lin.<locals>.lin_fun at 0x7f0872f057b8>, <function rbf.<locals>.rbf_fun at 0x7f0872f1b0d0>, <function rbf.<locals>.rbf_fun at 0x7f0872f1b158>)"
149,149,2.334003355665807,"(<function lin.<locals>.lin_fun at 0x7f0872f05d90>, <function poly.<locals>.poly_fun at 0x7f0872f1b510>, <function poly.<locals>.poly_fun at 0x7f0872f1b598>)"
150,150,2.4119869502140627,"(<function lin.<locals>.lin_fun at 0x7f0872f1ba60>, <function poly.<locals>.poly_fun at 0x7f0872f1bae8>, <function poly.<locals>.poly_fun at 0x7f0872f1bb70>)"
151,151,3.3158781427096327,"(<function lin.<locals>.lin_fun at 0x7f0872f1b9d8>, <function poly.<locals>.poly_fun at 0x7f0872f29158>, <function poly.<locals>.poly_fun at 0x7f0872f291e0>)"
152,152,1.9283517302335937,"(<function poly.<locals>.poly_fun at 0x7f0872f297b8>, <function poly.<locals>.poly_fun at 0x7f0872f29840>, <function rbf.<locals>.rbf_fun at 0x7f0872f298c8>)"
153,153,2.0040560217576093,"(<function rbf.<locals>.rbf_fun at 0x7f0872f29ea0>, <function rbf.<locals>.rbf_fun at 0x7f0872f29f28>, <function rbf.<locals>.rbf_fun at 0x7f0872ebf158>)"
154,154,0.7339586483251396,"(<function rbf.<locals>.rbf_fun at 0x7f0872ebf510>, <function rbf.<locals>.rbf_fun at 0x7f0872ebf598>, <function rbf.<locals>.rbf_fun at 0x7f0872ebf730>)"
155,155,2.7680411012925354,"(<function sig.<locals>.sig_fun at 0x7f0872ebfbf8>, <function sig.<locals>.sig_fun at 0x7f0872ebfc80>, <function sig.<locals>.sig_fun at 0x7f0872ebfd90>)"
156,156,3.8625895594245065,"(<function lin.<locals>.lin_fun at 0x7f0872ebfea0>, <function sig.<locals>.sig_fun at 0x7f0872ed4268>, <function sig.<locals>.sig_fun at 0x7f0872ed42f0>)"
157,157,1.5465295478379524,"(<function sig.<locals>.sig_fun at 0x7f0872ed4840>, <function sig.<locals>.sig_fun at 0x7f0872ed48c8>, <function sig.<locals>.sig_fun at 0x7f0872ed49d8>)"
158,158,11.051997521089604,"(<function sig.<locals>.sig_fun at 0x7f0872ed4e18>, <function sig.<locals>.sig_fun at 0x7f0872ed4ea0>, <function sig.<locals>.sig_fun at 0x7f0872ee3048>)"
159,159,3.1418670141561815,"(<function lin.<locals>.lin_fun at 0x7f0872ee3158>, <function poly.<locals>.poly_fun at 0x7f0872ee31e0>, <function poly.<locals>.poly_fun at 0x7f0872ee32f0>)"
160,160,1.998187040799894,"(<function rbf.<locals>.rbf_fun at 0x7f0872ee3950>, <function rbf.<locals>.rbf_fun at 0x7f0872ee39d8>, <function sig.<locals>.sig_fun at 0x7f0872ee3a60>)"
161,161,1.0362816132213524,"(<function lin.<locals>.lin_fun at 0x7f0872ee3d08>, <function rbf.<locals>.rbf_fun at 0x7f0872ee3f28>, <function rbf.<locals>.rbf_fun at 0x7f0872e79048>)"
162,162,0.9017242520547425,"(<function rbf.<locals>.rbf_fun at 0x7f0872e79598>, <function rbf.<locals>.rbf_fun at 0x7f0872e79620>, <function rbf.<locals>.rbf_fun at 0x7f0872e797b8>)"
163,163,2.1867821197563324,"(<function lin.<locals>.lin_fun at 0x7f0872e792f0>, <function sig.<locals>.sig_fun at 0x7f0872e79c80>, <function sig.<locals>.sig_fun at 0x7f0872e79d08>)"
164,164,13.007637862399028,"(<function rbf.<locals>.rbf_fun at 0x7f0872e901e0>, <function rbf.<locals>.rbf_fun at 0x7f0872e90268>, <function rbf.<locals>.rbf_fun at 0x7f0872e90400>)"
165,165,3.023498234427907,"(<function rbf.<locals>.rbf_fun at 0x7f0872e907b8>, <function rbf.<locals>.rbf_fun at 0x7f0872e90840>, <function rbf.<locals>.rbf_fun at 0x7f0872e909d8>)"
166,166,2.7578441965393043,"(<function lin.<locals>.lin_fun at 0x7f0872e90b70>, <function poly.<locals>.poly_fun at 0x7f0872e90bf8>, <function poly.<locals>.poly_fun at 0x7f0872e90c80>)"
167,167,2.7205834888185567,"(<function rbf.<locals>.rbf_fun at 0x7f0872e9e400>, <function rbf.<locals>.rbf_fun at 0x7f0872e9e488>, <function rbf.<locals>.rbf_fun at 0x7f0872e9e620>)"
168,168,0.3043623854810111,"(<function poly.<locals>.poly_fun at 0x7f0872e9e950>, <function sig.<locals>.sig_fun at 0x7f0872e9eae8>, <function sig.<locals>.sig_fun at 0x7f0872e9eb70>)"
169,169,3.542673876093876,"(<function rbf.<locals>.rbf_fun at 0x7f0872e34048>, <function rbf.<locals>.rbf_fun at 0x7f0872e340d0>, <function sig.<locals>.sig_fun at 0x7f0872e34158>)"
170,170,1.5880263764102776,"(<function rbf.<locals>.rbf_fun at 0x7f0872e34620>, <function rbf.<locals>.rbf_fun at 0x7f0872e346a8>, <function rbf.<locals>.rbf_fun at 0x7f0872e34840>)"
171,171,1.2884122064883579,"(<function lin.<locals>.lin_fun at 0x7f0872e34378>, <function poly.<locals>.poly_fun at 0x7f0872e34b70>, <function rbf.<locals>.rbf_fun at 0x7f0872e34bf8>)"
172,172,1.170761208859225,"(<function poly.<locals>.poly_fun at 0x7f0872e4a0d0>, <function poly.<locals>.poly_fun at 0x7f0872e4a1e0>, <function rbf.<locals>.rbf_fun at 0x7f0872e4a268>)"
173,173,0.4801845069917509,"(<function lin.<locals>.lin_fun at 0x7f0872e34f28>, <function sig.<locals>.sig_fun at 0x7f0872e4a950>, <function sig.<locals>.sig_fun at 0x7f0872e4a9d8>)"
174,174,2.944393181326474,"(<function poly.<locals>.poly_fun at 0x7f0872e4ad08>, <function poly.<locals>.poly_fun at 0x7f0872e4ad90>, <function rbf.<locals>.rbf_fun at 0x7f0872e4ae18>)"
175,175,4.717441378590549,"(<function sig.<locals>.sig_fun at 0x7f0872e59598>, <function sig.<locals>.sig_fun at 0x7f0872e59620>, <function sig.<locals>.sig_fun at 0x7f0872e59730>)"
176,176,5.51690483334074,"(<function sig.<locals>.sig_fun at 0x7f0872e59b70>, <function sig.<locals>.sig_fun at 0x7f0872e59bf8>, <function sig.<locals>.sig_fun at 0x7f0872e59d08>)"
177,177,4.281669652123138,"(<function rbf.<locals>.rbf_fun at 0x7f0872e6f0d0>, <function rbf.<locals>.rbf_fun at 0x7f0872e6f158>, <function sig.<locals>.sig_fun at 0x7f0872e6f1e0>)"
178,178,4.189345257547504,"(<function sig.<locals>.sig_fun at 0x7f0872e6f7b8>, <function sig.<locals>.sig_fun at 0x7f0872e6f840>, <function sig.<locals>.sig_fun at 0x7f0872e6f950>)"
179,179,6.03220351108671,"(<function sig.<locals>.sig_fun at 0x7f0872e6fd90>, <function sig.<locals>.sig_fun at 0x7f0872e6fe18>, <function sig.<locals>.sig_fun at 0x7f0872e6ff28>)"
180,180,3.7932765080885766,"(<function lin.<locals>.lin_fun at 0x7f0872e6f9d8>, <function lin.<locals>.lin_fun at 0x7f0872dfe0d0>, <function sig.<locals>.sig_fun at 0x7f0872dfe400>)"
181,181,3.1892181587047816,"(<function rbf.<locals>.rbf_fun at 0x7f0872dfe8c8>, <function rbf.<locals>.rbf_fun at 0x7f0872dfe950>, <function rbf.<locals>.rbf_fun at 0x7f0872dfeae8>)"
182,182,3.393580026814982,"(<function lin.<locals>.lin_fun at 0x7f0872dfe620>, <function poly.<locals>.poly_fun at 0x7f0872dfed08>, <function rbf.<locals>.rbf_fun at 0x7f0872dfeea0>)"
183,183,1.2589402370516585,"(<function poly.<locals>.poly_fun at 0x7f0872e14378>, <function rbf.<locals>.rbf_fun at 0x7f0872e14510>, <function sig.<locals>.sig_fun at 0x7f0872e14620>)"
184,184,8.666390010975205,"(<function poly.<locals>.poly_fun at 0x7f0872e14950>, <function poly.<locals>.poly_fun at 0x7f0872e14a60>, <function rbf.<locals>.rbf_fun at 0x7f0872e14ae8>)"
185,185,0.8285977687348973,"(<function lin.<locals>.lin_fun at 0x7f0872e14ea0>, <function poly.<locals>.poly_fun at 0x7f0872e29048>, <function sig.<locals>.sig_fun at 0x7f0872e29268>)"
186,186,2.0083277348742636,"(<function lin.<locals>.lin_fun at 0x7f0872e14e18>, <function poly.<locals>.poly_fun at 0x7f0872e296a8>, <function sig.<locals>.sig_fun at 0x7f0872e29840>)"
187,187,6.502936671962474,"(<function sig.<locals>.sig_fun at 0x7f0872e29e18>, <function sig.<locals>.sig_fun at 0x7f0872e29ea0>, <function sig.<locals>.sig_fun at 0x7f0872db9048>)"
188,188,3.391243367508468,"(<function sig.<locals>.sig_fun at 0x7f0872db9488>, <function sig.<locals>.sig_fun at 0x7f0872db9510>, <function sig.<locals>.sig_fun at 0x7f0872db9620>)"
189,189,4.706144208659087,"(<function lin.<locals>.lin_fun at 0x7f0872db90d0>, <function poly.<locals>.poly_fun at 0x7f0872db97b8>, <function rbf.<locals>.rbf_fun at 0x7f0872db9950>)"
190,190,2.8310111252677537,"(<function lin.<locals>.lin_fun at 0x7f0872db9d08>, <function rbf.<locals>.rbf_fun at 0x7f0872db9f28>, <function rbf.<locals>.rbf_fun at 0x7f0872dcf048>)"
191,191,2.4907737118963,"(<function poly.<locals>.poly_fun at 0x7f0872dcf488>, <function poly.<locals>.poly_fun at 0x7f0872dcf510>, <function rbf.<locals>.rbf_fun at 0x7f0872dcf598>)"
192,192,6.06614893907723,"(<function sig.<locals>.sig_fun at 0x7f0872dcfc80>, <function sig.<locals>.sig_fun at 0x7f0872dcfd08>, <function sig.<locals>.sig_fun at 0x7f0872dcfe18>)"
193,193,5.096411014703203,"(<function lin.<locals>.lin_fun at 0x7f0872dcf8c8>, <function sig.<locals>.sig_fun at 0x7f0872de42f0>, <function sig.<locals>.sig_fun at 0x7f0872de4378>)"
194,194,3.515987284464368,"(<function poly.<locals>.poly_fun at 0x7f0872de4620>, <function poly.<locals>.poly_fun at 0x7f0872de46a8>, <function poly.<locals>.poly_fun at 0x7f0872de4730>)"
195,195,7.609124745880243,"(<function lin.<locals>.lin_fun at 0x7f0872de4b70>, <function sig.<locals>.sig_fun at 0x7f0872de4ea0>, <function sig.<locals>.sig_fun at 0x7f0872de4f28>)"
196,196,9.624222494041982,"(<function sig.<locals>.sig_fun at 0x7f0872df3510>, <function sig.<locals>.sig_fun at 0x7f0872df3598>, <function sig.<locals>.sig_fun at 0x7f0872df36a8>)"
197,197,13.06020516839744,"(<function lin.<locals>.lin_fun at 0x7f0872df3158>, <function sig.<locals>.sig_fun at 0x7f0872df3ae8>, <function sig.<locals>.sig_fun at 0x7f0872df3b70>)"
198,198,8.893866247634309,"(<function sig.<locals>.sig_fun at 0x7f0872d89158>, <function sig.<locals>.sig_fun at 0x7f0872d891e0>, <function sig.<locals>.sig_fun at 0x7f0872d892f0>)"
199,199,1.5261146911068397,"(<function sig.<locals>.sig_fun at 0x7f0872d89730>, <function sig.<locals>.sig_fun at 0x7f0872d897b8>, <function sig.<locals>.sig_fun at 0x7f0872d898c8>)"
200,200,2.3621391679978734,"(<function rbf.<locals>.rbf_fun at 0x7f0872d89bf8>, <function rbf.<locals>.rbf_fun at 0x7f0872d89c80>, <function rbf.<locals>.rbf_fun at 0x7f0872d89e18>)"
201,201,6.525218808821896,"(<function sig.<locals>.sig_fun at 0x7f0872d9e378>, <function sig.<locals>.sig_fun at 0x7f0872d9e400>, <function sig.<locals>.sig_fun at 0x7f0872d9e510>)"
202,202,1.0764904162005762,"(<function lin.<locals>.lin_fun at 0x7f0872d89f28>, <function lin.<locals>.lin_fun at 0x7f0872d9e620>, <function poly.<locals>.poly_fun at 0x7f0872d9e6a8>)"
203,203,6.356443748762477,"(<function lin.<locals>.lin_fun at 0x7f0872d9ebf8>, <function sig.<locals>.sig_fun at 0x7f0872d9ef28>, <function sig.<locals>.sig_fun at 0x7f0872daf048>)"
204,204,5.741635095732363,"(<function sig.<locals>.sig_fun at 0x7f0872daf598>, <function sig.<locals>.sig_fun at 0x7f0872daf620>, <function sig.<locals>.sig_fun at 0x7f0872daf730>)"
205,205,2.1429535919885696,"(<function rbf.<locals>.rbf_fun at 0x7f0872dafa60>, <function rbf.<locals>.rbf_fun at 0x7f0872dafae8>, <function rbf.<locals>.rbf_fun at 0x7f0872dafc80>)"
206,206,2.1429535919885696,"(<function rbf.<locals>.rbf_fun at 0x7f0872d430d0>, <function rbf.<locals>.rbf_fun at 0x7f0872d43158>, <function rbf.<locals>.rbf_fun at 0x7f0872d432f0>)"
207,207,0.9814640235192101,"(<function rbf.<locals>.rbf_fun at 0x7f0872d436a8>, <function rbf.<locals>.rbf_fun at 0x7f0872d43730>, <function sig.<locals>.sig_fun at 0x7f0872d437b8>)"
208,208,2.5043805448192713,"(<function poly.<locals>.poly_fun at 0x7f0872d43ae8>, <function rbf.<locals>.rbf_fun at 0x7f0872d43c80>, <function rbf.<locals>.rbf_fun at 0x7f0872d43d08>)"
209,209,2.891984260079282,"(<function poly.<locals>.poly_fun at 0x7f0872d52268>, <function sig.<locals>.sig_fun at 0x7f0872d52400>, <function sig.<locals>.sig_fun at 0x7f0872d52488>)"
210,210,2.071563710535394,"(<function rbf.<locals>.rbf_fun at 0x7f0872d528c8>, <function rbf.<locals>.rbf_fun at 0x7f0872d52950>, <function rbf.<locals>.rbf_fun at 0x7f0872d52ae8>)"
211,211,3.3381114006443657,"(<function sig.<locals>.sig_fun at 0x7f0872d67048>, <function sig.<locals>.sig_fun at 0x7f0872d670d0>, <function sig.<locals>.sig_fun at 0x7f0872d671e0>)"
212,212,1.8418247238499006,"(<function lin.<locals>.lin_fun at 0x7f0872d52bf8>, <function rbf.<locals>.rbf_fun at 0x7f0872d67510>, <function rbf.<locals>.rbf_fun at 0x7f0872d67598>)"
213,213,1.9426085621128237,"(<function sig.<locals>.sig_fun at 0x7f0872d67bf8>, <function sig.<locals>.sig_fun at 0x7f0872d67c80>, <function sig.<locals>.sig_fun at 0x7f0872d67d90>)"
214,214,1.8267043387509745,"(<function rbf.<locals>.rbf_fun at 0x7f0872cfd158>, <function rbf.<locals>.rbf_fun at 0x7f0872cfd1e0>, <function rbf.<locals>.rbf_fun at 0x7f0872cfd378>)"
215,215,2.2550649840321957,"(<function lin.<locals>.lin_fun at 0x7f0872cfd510>, <function sig.<locals>.sig_fun at 0x7f0872cfd840>, <function sig.<locals>.sig_fun at 0x7f0872cfd8c8>)"
216,216,0.506533110800464,"(<function rbf.<locals>.rbf_fun at 0x7f0872cfdd08>, <function rbf.<locals>.rbf_fun at 0x7f0872cfdd90>, <function rbf.<locals>.rbf_fun at 0x7f0872cfdf28>)"
217,217,0.710578600547775,"(<function rbf.<locals>.rbf_fun at 0x7f0872d0c378>, <function rbf.<locals>.rbf_fun at 0x7f0872d0c400>, <function rbf.<locals>.rbf_fun at 0x7f0872d0c598>)"
218,218,0.6578956692926251,"(<function rbf.<locals>.rbf_fun at 0x7f0872d0c950>, <function rbf.<locals>.rbf_fun at 0x7f0872d0c9d8>, <function rbf.<locals>.rbf_fun at 0x7f0872d0cb70>)"
219,219,1.5903721770861772,"(<function rbf.<locals>.rbf_fun at 0x7f0872d0cf28>, <function rbf.<locals>.rbf_fun at 0x7f0872d23048>, <function rbf.<locals>.rbf_fun at 0x7f0872d231e0>)"
220,220,2.3720982788988194,"(<function poly.<locals>.poly_fun at 0x7f0872d23400>, <function poly.<locals>.poly_fun at 0x7f0872d23488>, <function rbf.<locals>.rbf_fun at 0x7f0872d23598>)"
221,221,4.172695383183271,"(<function sig.<locals>.sig_fun at 0x7f0872d23c80>, <function sig.<locals>.sig_fun at 0x7f0872d23d08>, <function sig.<locals>.sig_fun at 0x7f0872d23e18>)"
222,222,2.8318524538097187,"(<function sig.<locals>.sig_fun at 0x7f0872cb92f0>, <function sig.<locals>.sig_fun at 0x7f0872cb9378>, <function sig.<locals>.sig_fun at 0x7f0872cb9488>)"
223,223,1.931911675300024,"(<function poly.<locals>.poly_fun at 0x7f0872cb9620>, <function poly.<locals>.poly_fun at 0x7f0872cb9730>, <function rbf.<locals>.rbf_fun at 0x7f0872cb97b8>)"
224,224,2.2150501294693297,"(<function rbf.<locals>.rbf_fun at 0x7f0872cb9d90>, <function sig.<locals>.sig_fun at 0x7f0872cb9ea0>, <function sig.<locals>.sig_fun at 0x7f0872cb9f28>)"
225,225,2.584117279736551,"(<function rbf.<locals>.rbf_fun at 0x7f0872cc7400>, <function rbf.<locals>.rbf_fun at 0x7f0872cc7488>, <function sig.<locals>.sig_fun at 0x7f0872cc7510>)"
226,226,2.9721546032704915,"(<function poly.<locals>.poly_fun at 0x7f0872cc7840>, <function poly.<locals>.poly_fun at 0x7f0872cc7950>, <function rbf.<locals>.rbf_fun at 0x7f0872cc79d8>)"
227,227,1.4566906933577541,"(<function rbf.<locals>.rbf_fun at 0x7f0872cde048>, <function sig.<locals>.sig_fun at 0x7f0872cde158>, <function sig.<locals>.sig_fun at 0x7f0872cde1e0>)"
228,228,1.2070657551078672,"(<function sig.<locals>.sig_fun at 0x7f0872cde730>, <function sig.<locals>.sig_fun at 0x7f0872cde7b8>, <function sig.<locals>.sig_fun at 0x7f0872cde8c8>)"
229,229,1.8263040613222963,"(<function lin.<locals>.lin_fun at 0x7f0872cde378>, <function lin.<locals>.lin_fun at 0x7f0872cde9d8>, <function poly.<locals>.poly_fun at 0x7f0872cdeb70>)"
230,230,0.8291919263533636,"(<function lin.<locals>.lin_fun at 0x7f0872cde950>, <function poly.<locals>.poly_fun at 0x7f0872cf20d0>, <function sig.<locals>.sig_fun at 0x7f0872cf2378>)"
231,231,4.481512315270861,"(<function lin.<locals>.lin_fun at 0x7f0872cdef28>, <function lin.<locals>.lin_fun at 0x7f087ef5b510>, <function poly.<locals>.poly_fun at 0x7f08735b4ae8>)"
232,232,5.391207053444298,"(<function rbf.<locals>.rbf_fun at 0x7f0872cf2d08>, <function rbf.<locals>.rbf_fun at 0x7f0872cf2d90>, <function rbf.<locals>.rbf_fun at 0x7f0872cf2f28>)"
233,233,6.657577881133247,"(<function lin.<locals>.lin_fun at 0x7f0872cf29d8>, <function sig.<locals>.sig_fun at 0x7f0872c81488>, <function sig.<locals>.sig_fun at 0x7f0872c81510>)"
234,234,2.662517049319579,"(<function sig.<locals>.sig_fun at 0x7f0872c81a60>, <function sig.<locals>.sig_fun at 0x7f0872c81ae8>, <function sig.<locals>.sig_fun at 0x7f0872c81bf8>)"
235,235,5.270187641766408,"(<function lin.<locals>.lin_fun at 0x7f0872c816a8>, <function poly.<locals>.poly_fun at 0x7f0872c81d90>, <function poly.<locals>.poly_fun at 0x7f0872c81ea0>)"
236,236,0.2931944010246132,"(<function sig.<locals>.sig_fun at 0x7f0872c966a8>, <function sig.<locals>.sig_fun at 0x7f0872c96730>, <function sig.<locals>.sig_fun at 0x7f0872c96840>)"
237,237,0.67017545624409,"(<function sig.<locals>.sig_fun at 0x7f0872c96c80>, <function sig.<locals>.sig_fun at 0x7f0872c96d08>, <function sig.<locals>.sig_fun at 0x7f0872c96e18>)"
238,238,1.8596383519144997,"(<function sig.<locals>.sig_fun at 0x7f0872cac2f0>, <function sig.<locals>.sig_fun at 0x7f0872cac378>, <function sig.<locals>.sig_fun at 0x7f0872cac488>)"
239,239,3.0959466159069287,"(<function sig.<locals>.sig_fun at 0x7f0872cac8c8>, <function sig.<locals>.sig_fun at 0x7f0872cac950>, <function sig.<locals>.sig_fun at 0x7f0872caca60>)"
240,240,2.608005987207829,"(<function rbf.<locals>.rbf_fun at 0x7f0872cacd90>, <function rbf.<locals>.rbf_fun at 0x7f0872cace18>, <function rbf.<locals>.rbf_fun at 0x7f0872c3b048>)"
241,241,2.5681698058872717,"(<function sig.<locals>.sig_fun at 0x7f0872c3b510>, <function sig.<locals>.sig_fun at 0x7f0872c3b598>, <function sig.<locals>.sig_fun at 0x7f0872c3b6a8>)"
242,242,4.694818479334878,"(<function lin.<locals>.lin_fun at 0x7f0872c3b158>, <function rbf.<locals>.rbf_fun at 0x7f0872c3b9d8>, <function rbf.<locals>.rbf_fun at 0x7f0872c3ba60>)"
243,243,4.901186600808877,"(<function lin.<locals>.lin_fun at 0x7f0872c3b730>, <function rbf.<locals>.rbf_fun at 0x7f0872c51048>, <function rbf.<locals>.rbf_fun at 0x7f0872c510d0>)"
244,244,0.5076163089350512,"(<function rbf.<locals>.rbf_fun at 0x7f0872c51620>, <function rbf.<locals>.rbf_fun at 0x7f0872c516a8>, <function sig.<locals>.sig_fun at 0x7f0872c51730>)"
245,245,1.1161699311224935,"(<function lin.<locals>.lin_fun at 0x7f0872c519d8>, <function rbf.<locals>.rbf_fun at 0x7f0872c51bf8>, <function rbf.<locals>.rbf_fun at 0x7f0872c51c80>)"
246,246,0.6204577244923037,"(<function rbf.<locals>.rbf_fun at 0x7f0872c66268>, <function sig.<locals>.sig_fun at 0x7f0872c66378>, <function sig.<locals>.sig_fun at 0x7f0872c66400>)"
247,247,1.3391329734444464,"(<function sig.<locals>.sig_fun at 0x7f0872c66950>, <function sig.<locals>.sig_fun at 0x7f0872c669d8>, <function sig.<locals>.sig_fun at 0x7f0872c66ae8>)"
248,248,1.0936879952298375,"(<function rbf.<locals>.rbf_fun at 0x7f0872c66e18>, <function rbf.<locals>.rbf_fun at 0x7f0872c66ea0>, <function rbf.<locals>.rbf_fun at 0x7f0872bf60d0>)"
249,249,1.880520214696536,"(<function sig.<locals>.sig_fun at 0x7f0872bf6598>, <function sig.<locals>.sig_fun at 0x7f0872bf6620>, <function sig.<locals>.sig_fun at 0x7f0872bf6730>)"
250,250,5.494290293797138,"(<function sig.<locals>.sig_fun at 0x7f0872bf6b70>, <function sig.<locals>.sig_fun at 0x7f0872bf6bf8>, <function sig.<locals>.sig_fun at 0x7f0872bf6d08>)"
251,251,5.337615240426499,"(<function rbf.<locals>.rbf_fun at 0x7f0872c0c0d0>, <function sig.<locals>.sig_fun at 0x7f0872c0c1e0>, <function sig.<locals>.sig_fun at 0x7f0872c0c268>)"
252,252,1.0330750761747642,"(<function sig.<locals>.sig_fun at 0x7f0872c0c7b8>, <function sig.<locals>.sig_fun at 0x7f0872c0c840>, <function sig.<locals>.sig_fun at 0x7f0872c0c950>)"
253,253,2.0660265487740515,"(<function sig.<locals>.sig_fun at 0x7f0872c0cd90>, <function sig.<locals>.sig_fun at 0x7f0872c0ce18>, <function sig.<locals>.sig_fun at 0x7f0872c0cf28>)"
254,254,0.44351876276717705,"(<function rbf.<locals>.rbf_fun at 0x7f0872c212f0>, <function rbf.<locals>.rbf_fun at 0x7f0872c21378>, <function rbf.<locals>.rbf_fun at 0x7f0872c21510>)"
255,255,5.8547256730627275,"(<function sig.<locals>.sig_fun at 0x7f0872c219d8>, <function sig.<locals>.sig_fun at 0x7f0872c21a60>, <function sig.<locals>.sig_fun at 0x7f0872c21b70>)"
256,256,0.8698067324488122,"(<function sig.<locals>.sig_fun at 0x7f0872c31048>, <function sig.<locals>.sig_fun at 0x7f0872c310d0>, <function sig.<locals>.sig_fun at 0x7f0872c311e0>)"
257,257,1.183612091375548,"(<function rbf.<locals>.rbf_fun at 0x7f0872c31510>, <function rbf.<locals>.rbf_fun at 0x7f0872c31598>, <function rbf.<locals>.rbf_fun at 0x7f0872c31730>)"
258,258,1.3554124129399991,"(<function rbf.<locals>.rbf_fun at 0x7f0872c31ae8>, <function sig.<locals>.sig_fun at 0x7f0872c31bf8>, <function sig.<locals>.sig_fun at 0x7f0872c31c80>)"
259,259,2.5513757854920986,"(<function sig.<locals>.sig_fun at 0x7f0872bc6268>, <function sig.<locals>.sig_fun at 0x7f0872bc62f0>, <function sig.<locals>.sig_fun at 0x7f0872bc6400>)"
260,260,2.2426319263327517,"(<function rbf.<locals>.rbf_fun at 0x7f0872bc6730>, <function sig.<locals>.sig_fun at 0x7f0872bc6840>, <function sig.<locals>.sig_fun at 0x7f0872bc68c8>)"
261,261,1.1753172969736758,"(<function rbf.<locals>.rbf_fun at 0x7f0872bc6d08>, <function sig.<locals>.sig_fun at 0x7f0872bc6e18>, <function sig.<locals>.sig_fun at 0x7f0872bc6ea0>)"
262,262,1.7918470012020782,"(<function sig.<locals>.sig_fun at 0x7f0872bd6488>, <function sig.<locals>.sig_fun at 0x7f0872bd6510>, <function sig.<locals>.sig_fun at 0x7f0872bd6620>)"
263,263,0.660581134178904,"(<function rbf.<locals>.rbf_fun at 0x7f0872bd6950>, <function sig.<locals>.sig_fun at 0x7f0872bd6a60>, <function sig.<locals>.sig_fun at 0x7f0872bd6ae8>)"
264,264,2.1599834242313785,"(<function poly.<locals>.poly_fun at 0x7f0872bd6d90>, <function poly.<locals>.poly_fun at 0x7f0872bd6ea0>, <function rbf.<locals>.rbf_fun at 0x7f0872bd6f28>)"
265,265,1.5625227445548113,"(<function lin.<locals>.lin_fun at 0x7f0872bd6c80>, <function rbf.<locals>.rbf_fun at 0x7f0872beb598>, <function rbf.<locals>.rbf_fun at 0x7f0872beb620>)"
